Rotation,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
25.0,0.26255380200860834,0.8194643711142994,0.7433671008200675,0.8735827664399093,0.803231691425593,0.7433671008200675,0.8735827664399093,0.803231691425593,1.0832137733142038,1.4688715953307394,8,LB,ML
-25.0,0.3034188034188034,0.8164767331433999,0.7372159090909091,0.8771830985915493,0.8011319783895035,0.7372159090909091,0.8771830985915493,0.8011319783895035,1.101139601139601,1.5807770961145193,8,AB,MC
-21.875,0.4186046511627907,0.8650678294573644,0.8136585365853658,0.9050461204557786,0.8569226817364499,0.8136585365853658,0.9050461204557786,0.8569226817364499,0.809593023255814,1.3925,8,AB,MC
-18.75,0.6078431372549019,0.9169000933706816,0.8831548198636806,0.9398963730569948,0.9106425702811244,0.8831548198636806,0.9398963730569948,0.9106425702811244,0.49859943977591037,1.2714285714285714,8,AB,MC
-15.625,0.7652284263959391,0.9532571912013537,0.9449300699300699,0.9579087284005317,0.9513751375137514,0.9449300699300699,0.9579087284005317,0.9513751375137514,0.28045685279187815,1.1945945945945946,8,AB,MC
-12.5,0.8861788617886179,0.9799006323396567,0.972972972972973,0.9860724233983287,0.9794789024671433,0.972972972972973,0.9860724233983287,0.9794789024671433,0.12059620596205962,1.0595238095238095,8,AB,MC
-9.375,0.9742813918305597,0.9957135653050933,0.9959493670886076,0.9954453441295547,0.9956972918248544,0.9959493670886076,0.9954453441295547,0.9956972918248544,0.025718608169440244,1.0,8,AB,MC
-6.25,0.981294964028777,0.9968824940047961,0.9976258309591642,0.9962067330488383,0.9969157769869513,0.9976258309591642,0.9962067330488383,0.9969157769869513,0.01870503597122302,1.0,8,AB,MC
-3.125,0.9811827956989247,0.9961917562724014,0.9950805008944544,0.997310623038996,0.9961943138571749,0.9950805008944544,0.997310623038996,0.9961943138571749,0.0228494623655914,1.2142857142857142,8,AB,MC
0.0,0.9900426742532006,0.9976292081555239,0.9970573810691515,0.9980363279332352,0.9975466143277723,0.9970573810691515,0.9980363279332352,0.9975466143277723,0.01422475106685633,1.4285714285714286,8,AB,MC
3.125,0.9900142653352354,0.9978601997146933,0.998114985862394,0.9976448422044277,0.9978798586572437,0.998114985862394,0.9976448422044277,0.9978798586572437,0.012838801711840228,1.2857142857142858,8,AB,MC
6.25,0.9786324786324786,0.9959639126305793,0.9952061361457335,0.9966394623139703,0.9959222835212282,0.9952061361457335,0.9966394623139703,0.9959222835212282,0.024216524216524215,1.1333333333333333,8,AB,MC
9.375,0.9618208516886931,0.9921683798335781,0.9921298573536645,0.9921298573536645,0.9921298573536645,0.9921298573536645,0.9921298573536645,0.9921298573536645,0.04698972099853157,1.2307692307692308,8,AB,MC
12.5,0.9205607476635514,0.9846832814122534,0.9823623730625334,0.9860515021459227,0.9842034805890227,0.9823623730625334,0.9860515021459227,0.9842034805890227,0.09190031152647975,1.1568627450980393,8,AB,MC
15.625,0.7821637426900585,0.9546783625730995,0.9374684820978316,0.967725143154607,0.9523565573770493,0.9374684820978316,0.967725143154607,0.9523565573770493,0.2719298245614035,1.2483221476510067,8,AB,MC
18.75,0.6085753803596127,0.9119409866297833,0.8631090487238979,0.9553158705701078,0.9068746952705997,0.8631090487238979,0.9553158705701078,0.9068746952705997,0.5283540802213001,1.3498233215547704,8,AB,MC
21.875,0.4156706507304117,0.8510402833111996,0.7728904847396768,0.9115934356802541,0.8365314549429196,0.7728904847396768,0.9115934356802541,0.8365314549429196,0.8937583001328021,1.5295454545454545,8,AB,MC
25.0,0.2812051649928264,0.7922046867527499,0.6676314520019295,0.8849104859335039,0.761066813307671,0.6676314520019295,0.8849104859335039,0.761066813307671,1.2467718794835008,1.7345309381237526,8,AB,MC
-25.0,0.16951566951566951,0.7713675213675214,0.6122159090909091,0.8997912317327766,0.7286559594251901,0.6122159090909091,0.8997912317327766,0.7286559594251901,1.3717948717948718,1.6518010291595198,8,AB,ML
-21.875,0.28488372093023256,0.8219476744186046,0.6965853658536585,0.9266709928617781,0.7953216374269007,0.6965853658536585,0.9266709928617781,0.7953216374269007,1.068313953488372,1.4939024390243902,8,AB,ML
-18.75,0.47198879551820727,0.8797852474323062,0.7823758519961052,0.9594029850746268,0.8618932689729151,0.7823758519961052,0.9594029850746268,0.8618932689729151,0.7212885154061625,1.3660477453580901,8,AB,ML
-15.625,0.6408629441624365,0.928087986463621,0.8767482517482518,0.9718992248062015,0.9218749999999999,0.8767482517482518,0.9718992248062015,0.9218749999999999,0.43147208121827413,1.2014134275618376,8,AB,ML
-12.5,0.7872628726287263,0.9600271002710027,0.9303710490151168,0.9878404669260701,0.9582448690728945,0.9303710490151168,0.9878404669260701,0.9582448690728945,0.23983739837398374,1.127388535031847,8,AB,ML
-9.375,0.9455370650529501,0.9906707009581442,0.9878481012658228,0.9933808553971487,0.9906067529829906,0.9878481012658228,0.9933808553971487,0.9906067529829906,0.05597579425113464,1.0277777777777777,8,AB,ML
-6.25,0.9755395683453237,0.99568345323741,0.9952516619183286,0.9961977186311787,0.9957244655581947,0.9952516619183286,0.9961977186311787,0.9957244655581947,0.025899280575539568,1.0588235294117647,8,AB,ML
-3.125,0.9825268817204301,0.9970878136200717,0.9946332737030411,0.9995505617977528,0.9970858551894194,0.9946332737030411,0.9995505617977528,0.9970858551894194,0.01747311827956989,1.0,8,AB,ML
0.0,0.9886201991465149,0.9971550497866287,0.9955860716037274,0.9985243482538121,0.9970530451866405,0.9955860716037274,0.9985243482538121,0.9970530451866405,0.017069701280227598,1.5,8,AB,ML
3.125,0.9942938659058488,0.9983357108892059,0.9985862393967955,0.9981158737635422,0.9983510011778564,0.9985862393967955,0.9981158737635422,0.9983510011778564,0.009985734664764621,1.75,8,AB,ML
6.25,0.9700854700854701,0.9945394112060779,0.9932885906040269,0.9956751561749159,0.9944804415646747,0.9932885906040269,0.9956751561749159,0.9944804415646747,0.03276353276353276,1.0952380952380953,8,AB,ML
9.375,0.9544787077826725,0.9904552129221733,0.985735366453517,0.9950347567030785,0.9903632320237213,0.985735366453517,0.9950347567030785,0.9903632320237213,0.05726872246696035,1.2580645161290323,8,AB,ML
12.5,0.8753894080996885,0.9776739356178609,0.9609834313201496,0.992821645499724,0.9766431287343835,0.9609834313201496,0.992821645499724,0.9766431287343835,0.13395638629283488,1.075,8,AB,ML
15.625,0.685672514619883,0.9366471734892787,0.8880484114977307,0.9788771539744302,0.9312533051295612,0.8880484114977307,0.9788771539744302,0.9312533051295612,0.38011695906432746,1.2093023255813953,8,AB,ML
18.75,0.4827109266943292,0.8847395112955279,0.7893271461716937,0.9736691471093303,0.8718605843157354,0.7893271461716937,0.9736691471093303,0.8718605843157354,0.6915629322268326,1.3368983957219251,8,AB,ML
21.875,0.2921646746347942,0.8213811420982736,0.6903052064631957,0.9293051359516616,0.7921710018027298,0.6903052064631957,0.9293051359516616,0.7921710018027298,1.0717131474103585,1.5140712945590995,8,AB,ML
25.0,0.17216642754662842,0.7687709230033477,0.6078147612156295,0.8910891089108911,0.7226842558072843,0.6078147612156295,0.8910891089108911,0.7226842558072843,1.387374461979914,1.6759098786828424,8,AB,ML
-25.0,0.4166666666666667,0.8481182795698925,0.7709750566893424,0.9076348104644955,0.8337420304070623,0.7709750566893424,0.9076348104644955,0.8337420304070623,0.9112903225806451,1.5622119815668203,9,Base,MC
-21.875,0.520891364902507,0.8797585886722377,0.808263695450325,0.9431202600216685,0.8705,0.808263695450325,0.9431202600216685,0.8705,0.7214484679665738,1.505813953488372,9,Base,MC
-18.75,0.6371191135734072,0.9189750692520776,0.8641618497109826,0.9629629629629629,0.9108910891089108,0.8641618497109826,0.9629629629629629,0.9108910891089108,0.48614958448753465,1.3396946564885497,9,Base,MC
-15.625,0.748159057437408,0.9423171330387825,0.908,0.9726834493840386,0.939229376777864,0.908,0.9726834493840386,0.939229376777864,0.34609720176730485,1.3742690058479532,9,Base,MC
-12.5,0.8338192419825073,0.9657434402332361,0.9463390170511534,0.9823008849557522,0.963984674329502,0.9463390170511534,0.9823008849557522,0.963984674329502,0.2055393586005831,1.236842105263158,9,Base,MC
-9.375,0.8878116343490304,0.9766851338873499,0.9642193308550185,0.9885659838018104,0.9762408844977651,0.9642193308550185,0.9885659838018104,0.9762408844977651,0.13988919667590027,1.2469135802469136,9,Base,MC
-6.25,0.9361393323657474,0.9857281083696178,0.9803149606299213,0.9905519641969169,0.9854068760821172,0.9803149606299213,0.9905519641969169,0.9854068760821172,0.08563134978229318,1.3409090909090908,9,Base,MC
-3.125,0.9595536959553695,0.9909344490934449,0.9860400186133085,0.9957706766917294,0.9908814589665653,0.9860400186133085,0.9957706766917294,0.9908814589665653,0.05439330543933055,1.3448275862068966,9,Base,MC
0.0,0.9453717754172989,0.9881133029843197,0.9826818406729342,0.993993993993994,0.9883055486439414,0.9826818406729342,0.993993993993994,0.9883055486439414,0.07132018209408195,1.3055555555555556,9,Base,MC
3.125,0.9560906515580736,0.9919735599622285,0.9887587822014051,0.9952852428099953,0.9920112781954887,0.9887587822014051,0.9952852428099953,0.9920112781954887,0.04815864022662889,1.096774193548387,9,Base,MC
6.25,0.9279538904899135,0.9834293948126801,0.9736842105263158,0.9919069296914517,0.9827110999749435,0.9736842105263158,0.9919069296914517,0.9827110999749435,0.0994236311239193,1.38,9,Base,MC
9.375,0.8473609129814551,0.9664764621968617,0.9536992840095465,0.9784524975514202,0.9659173313995648,0.9536992840095465,0.9784524975514202,0.9659173313995648,0.20114122681883023,1.3177570093457944,9,Base,MC
12.5,0.7784090909090909,0.9540719696969697,0.9322033898305084,0.9727134916624558,0.9520276953511375,0.9322033898305084,0.9727134916624558,0.9520276953511375,0.2755681818181818,1.2435897435897436,9,Base,MC
15.625,0.6583679114799447,0.9227754725680037,0.8688141923436041,0.9718015665796345,0.9174266699531674,0.8688141923436041,0.9718015665796345,0.9174266699531674,0.4633471645919779,1.3562753036437247,9,Base,MC
18.75,0.502086230876217,0.885952712100139,0.8139317438055166,0.9487738419618529,0.8761952692501259,0.8139317438055166,0.9487738419618529,0.8761952692501259,0.6842837273991655,1.3743016759776536,9,Base,MC
21.875,0.4146685472496474,0.8587212035731077,0.7725301204819277,0.9255196304849884,0.8421329130548989,0.7725301204819277,0.9255196304849884,0.8421329130548989,0.847672778561354,1.4481927710843374,9,Base,MC
25.0,0.292817679558011,0.8144567219152854,0.7166821994408201,0.8859447004608295,0.792375064399794,0.7166821994408201,0.8859447004608295,0.792375064399794,1.1132596685082874,1.57421875,9,Base,MC
-25.0,0.40725806451612906,0.8669354838709677,0.7759637188208617,0.9447818884594147,0.8520916334661355,0.7759637188208617,0.9447818884594147,0.8520916334661355,0.7983870967741935,1.346938775510204,9,Base,ML
-21.875,0.5487465181058496,0.9029712163416899,0.8351903435468895,0.9661654135338346,0.8959163346613547,0.8351903435468895,0.9661654135338346,0.8959163346613547,0.5821727019498607,1.2901234567901234,9,Base,ML
-18.75,0.7049861495844876,0.9404432132963989,0.9002890173410405,0.9734375,0.9354354354354354,0.9002890173410405,0.9734375,0.9354354354354354,0.3573407202216066,1.2112676056338028,9,Base,ML
-15.625,0.833578792341679,0.968826705940108,0.947,0.9890339425587468,0.9675606641123883,0.947,0.9890339425587468,0.9675606641123883,0.187039764359352,1.1238938053097345,9,Base,ML
-12.5,0.9212827988338192,0.9851797862001944,0.9719157472417251,0.9974266598044261,0.984505969011938,0.9719157472417251,0.9974266598044261,0.984505969011938,0.08892128279883382,1.1296296296296295,9,Base,ML
-9.375,0.9487534626038782,0.9903047091412742,0.9828066914498141,0.9976415094339622,0.9901685393258427,0.9828066914498141,0.9976415094339622,0.9901685393258427,0.05817174515235457,1.135135135135135,9,Base,ML
-6.25,0.9811320754716981,0.9968553459119497,0.9940944881889764,0.9995051954477981,0.996792499383173,0.9940944881889764,0.9995051954477981,0.996792499383173,0.018867924528301886,1.0,9,Base,ML
-3.125,0.9902370990237099,0.998372849837285,0.9976733364355514,0.9990680335507922,0.9983701979045402,0.9976733364355514,0.9990680335507922,0.9983701979045402,0.009762900976290097,1.0,9,Base,ML
0.0,0.9848254931714719,0.9969650986342944,0.9950519544779812,0.9990064580228515,0.9970252850768468,0.9950519544779812,0.9990064580228515,0.9970252850768468,0.018209408194233688,1.2,9,Base,ML
3.125,0.990084985835694,0.9981114258734656,0.9967213114754099,0.9995302959135745,0.99812382739212,0.9967213114754099,0.9995302959135745,0.99812382739212,0.0113314447592068,1.1428571428571428,9,Base,ML
6.25,0.9582132564841499,0.9913544668587896,0.9875868917576961,0.9945,0.9910313901345291,0.9875868917576961,0.9945,0.9910313901345291,0.05187319884726225,1.2413793103448276,9,Base,ML
9.375,0.9087018544935807,0.983357108892059,0.9775656324582339,0.9888942539835828,0.9831973115698511,0.9775656324582339,0.9888942539835828,0.9831973115698511,0.09985734664764621,1.09375,9,Base,ML
12.5,0.8309659090909091,0.9694602272727273,0.9525423728813559,0.9844844844844844,0.9682500615308884,0.9525423728813559,0.9844844844844844,0.9682500615308884,0.18323863636363635,1.084033613445378,9,Base,ML
15.625,0.6915629322268326,0.942139234670355,0.9024276377217554,0.9787341772151898,0.9390332766577605,0.9024276377217554,0.9787341772151898,0.9390332766577605,0.34716459197787,1.1255605381165918,9,Base,ML
18.75,0.5271210013908206,0.9077422345850719,0.8546049555867228,0.9545691906005221,0.9018253576714356,0.8546049555867228,0.9545691906005221,0.9018253576714356,0.5535465924895688,1.1705882352941177,9,Base,ML
21.875,0.4217207334273625,0.8791725434884814,0.8096385542168675,0.933852140077821,0.8673205988642231,0.8096385542168675,0.933852140077821,0.8673205988642231,0.7249647390691114,1.2536585365853659,9,Base,ML
25.0,0.2900552486187845,0.8411602209944752,0.7665424044734389,0.8969465648854962,0.8266331658291458,0.7665424044734389,0.8969465648854962,0.8266331658291458,0.9530386740331491,1.3424124513618676,9,Base,ML
-25.0,0.2782258064516129,0.8104838709677419,0.7052154195011338,0.8880639634494575,0.7861476238624875,0.7052154195011338,0.8880639634494575,0.7861476238624875,1.1370967741935485,1.5754189944134078,9,CB,MC
-21.875,0.49303621169916434,0.877205199628598,0.8217270194986073,0.9242819843342036,0.8699926271811256,0.8217270194986073,0.9242819843342036,0.8699926271811256,0.7367688022284122,1.4532967032967032,9,CB,MC
-18.75,0.6689750692520776,0.9293628808864266,0.9089595375722543,0.9416167664670658,0.9249999999999999,0.9089595375722543,0.9416167664670658,0.9249999999999999,0.42382271468144045,1.2803347280334727,9,CB,MC
-15.625,0.8203240058910162,0.9653902798232695,0.97,0.9599208312716477,0.964934095996021,0.97,0.9599208312716477,0.964934095996021,0.20765832106038293,1.1557377049180328,9,CB,MC
-12.5,0.9271137026239067,0.9859086491739553,0.9869608826479438,0.984,0.985478217325989,0.9869608826479438,0.984,0.985478217325989,0.08454810495626822,1.16,9,CB,MC
-9.375,0.9501385041551247,0.9900738688827332,0.9879182156133829,0.9920671955202987,0.9899883585564611,0.9879182156133829,0.9920671955202987,0.9899883585564611,0.05955678670360111,1.1944444444444444,9,CB,MC
-6.25,0.9825834542815675,0.9963715529753265,0.9980314960629921,0.9946051986267779,0.9963154016212232,0.9980314960629921,0.9946051986267779,0.9963154016212232,0.02177068214804064,1.25,9,CB,MC
-3.125,0.9874476987447699,0.99767549976755,0.9990693345742205,0.9962877030162413,0.9976765799256506,0.9990693345742205,0.9962877030162413,0.9976765799256506,0.01394700139470014,1.1111111111111112,9,CB,MC
0.0,0.9848254931714719,0.9967121901871523,0.9980207817911925,0.9955577492596249,0.9967877440079072,0.9980207817911925,0.9955577492596249,0.9967877440079072,0.019726858877086494,1.3,9,CB,MC
3.125,0.9915014164305949,0.9983474976392823,0.9981264637002342,0.9985941893158388,0.9983602717263995,0.9981264637002342,0.9985941893158388,0.9983602717263995,0.009915014164305949,1.1666666666666667,9,CB,MC
6.25,0.9711815561959655,0.9942363112391931,0.9965243296921549,0.991600790513834,0.9940564635958394,0.9965243296921549,0.991600790513834,0.9940564635958394,0.0345821325648415,1.2,9,CB,MC
9.375,0.9372325249643366,0.9873989538754161,0.98854415274463,0.9861904761904762,0.9873659117997616,0.98854415274463,0.9861904761904762,0.9873659117997616,0.07560627674750357,1.2045454545454546,9,CB,MC
12.5,0.8991477272727273,0.9796401515151515,0.9791767554479419,0.9791767554479419,0.9791767554479419,0.9791767554479419,0.9791767554479419,0.9791767554479419,0.12215909090909091,1.2112676056338028,9,CB,MC
15.625,0.8118948824343015,0.9651913324112494,0.9584500466853408,0.9706855791962175,0.964529011040639,0.9584500466853408,0.9706855791962175,0.964529011040639,0.20885200553250347,1.1102941176470589,9,CB,MC
18.75,0.6203059805285118,0.9214186369958275,0.8920056100981767,0.9464285714285714,0.9184115523465702,0.8920056100981767,0.9464285714285714,0.9184115523465702,0.4714881780250348,1.2417582417582418,9,CB,MC
21.875,0.4809590973201692,0.8765867418899859,0.8106024096385542,0.9272326350606395,0.8650038570326563,0.8106024096385542,0.9272326350606395,0.8650038570326563,0.7404795486600846,1.4266304347826086,9,CB,MC
25.0,0.27900552486187846,0.8098526703499079,0.7222739981360671,0.8707865168539326,0.7896077432501273,0.7222739981360671,0.8707865168539326,0.7896077432501273,1.1408839779005524,1.582375478927203,9,CB,MC
-25.0,0.20698924731182797,0.7739695340501792,0.6086167800453515,0.9018817204301075,0.7267803953425399,0.6086167800453515,0.9018817204301075,0.7267803953425399,1.3561827956989247,1.7101694915254237,9,CB,ML
