Noise,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
0.037500000000000006,0.976158940397351,0.9942604856512142,0.9949908925318761,0.9931818181818182,0.9940855323020928,0.9949908925318761,0.9931818181818182,0.9940855323020928,0.03443708609271523,1.4444444444444444,9,AB,MC
0.043750000000000004,0.9595375722543352,0.9908477842003853,0.9951830443159922,0.9866284622731614,0.9908872901678656,0.9951830443159922,0.9866284622731614,0.9908872901678656,0.05491329479768786,1.3571428571428572,9,AB,MC
0.05,0.948377581120944,0.9872173058013766,0.9925149700598802,0.9817374136229022,0.9870967741935484,0.9925149700598802,0.9817374136229022,0.9870967741935484,0.07669616519174041,1.4857142857142858,9,AB,MC
0.05625,0.9439124487004104,0.9842681258549931,0.9927140255009107,0.9762651141961487,0.9844208624971776,0.9927140255009107,0.9762651141961487,0.9844208624971776,0.09439124487004104,1.6829268292682926,9,AB,MC
0.0625,0.9311377245508982,0.9830339321357285,0.9914658634538153,0.9748272458045409,0.9830761572921851,0.9914658634538153,0.9748272458045409,0.9830761572921851,0.10179640718562874,1.4782608695652173,9,AB,MC
0.06875,0.9193083573487032,0.9774255523535063,0.9907317073170732,0.9643874643874644,0.9773820981713186,0.9907317073170732,0.9643874643874644,0.9773820981713186,0.13544668587896252,1.6785714285714286,9,AB,MC
0.07500000000000001,0.900990099009901,0.9693540782649693,0.9877690802348337,0.9505649717514124,0.968809980806142,0.9877690802348337,0.9505649717514124,0.968809980806142,0.18387553041018387,1.8571428571428572,9,AB,MC
0.08125,0.8834269662921348,0.9676966292134831,0.98451862602806,0.9504904250350303,0.9672053231939164,0.98451862602806,0.9504904250350303,0.9672053231939164,0.19382022471910113,1.6626506024096386,9,AB,MC
0.08750000000000001,0.8686030428769018,0.9638082065467958,0.9776951672862454,0.9507455942159964,0.9640320733104238,0.9776951672862454,0.9507455942159964,0.9640320733104238,0.21715076071922546,1.6526315789473685,9,AB,MC
0.09375,0.8731034482758621,0.9685057471264368,0.9774117647058823,0.958910433979686,0.9680727103239338,0.9774117647058823,0.958910433979686,0.9680727103239338,0.1889655172413793,1.4891304347826086,9,AB,MC
0.1,0.8523878437047757,0.9582730342498794,0.9734555984555985,0.9447306791569087,0.9588780603755644,0.9734555984555985,0.9447306791569087,0.9588780603755644,0.2503617945007236,1.696078431372549,9,AB,MC
0.0,0.9808219178082191,0.9965753424657534,0.9952471482889734,0.9976179132920439,0.9964311206281228,0.9952471482889734,0.9976179132920439,0.9964311206281228,0.02054794520547945,1.0714285714285714,9,AB,ML
0.00625,0.9898843930635838,0.9983140655105973,0.9985625299472928,0.9980842911877394,0.9983233532934133,0.9985625299472928,0.9980842911877394,0.9983233532934133,0.010115606936416185,1.0,9,AB,ML
0.0125,0.9883720930232558,0.998062015503876,0.9976099426386233,0.9985645933014354,0.9980870396939263,0.9976099426386233,0.9985645933014354,0.9980870396939263,0.011627906976744186,1.0,9,AB,ML
0.018750000000000003,0.9847222222222223,0.9972222222222222,0.9972514887769125,0.9972514887769125,0.9972514887769125,0.9972514887769125,0.9972514887769125,0.9972514887769125,0.016666666666666666,1.0909090909090908,9,AB,ML
0.025,0.9684499314128944,0.9945130315500685,0.9916705229060621,0.9972080037226617,0.9944315545243618,0.9916705229060621,0.9972080037226617,0.9944315545243618,0.03292181069958848,1.0434782608695652,9,AB,ML
0.03125,0.9853157121879589,0.9975526186979932,0.9969894631209232,0.9979909593169262,0.9974899598393574,0.9969894631209232,0.9979909593169262,0.9974899598393574,0.014684287812041116,1.0,9,AB,ML
0.037500000000000006,0.990728476821192,0.9977924944812362,0.9972677595628415,0.9981768459434822,0.9977220956719818,0.9972677595628415,0.9981768459434822,0.9977220956719818,0.013245033112582781,1.4285714285714286,9,AB,ML
0.043750000000000004,0.9841040462427746,0.9971098265895953,0.9961464354527938,0.9980694980694981,0.9971070395371262,0.9961464354527938,0.9980694980694981,0.9971070395371262,0.017341040462427744,1.0909090909090908,9,AB,ML
0.05,0.9823008849557522,0.9965585054080629,0.9960079840319361,0.997002997002997,0.9965052421367948,0.9960079840319361,0.997002997002997,0.9965052421367948,0.02064896755162242,1.1666666666666667,9,AB,ML
0.05625,0.9835841313269493,0.9965800273597811,0.9959016393442623,0.9972640218878249,0.9965823650034178,0.9959016393442623,0.9972640218878249,0.9965823650034178,0.02051983584131327,1.25,9,AB,ML
0.0625,0.9700598802395209,0.9945109780439122,0.9944779116465864,0.9944779116465864,0.9944779116465864,0.9944779116465864,0.9944779116465864,0.9944779116465864,0.03293413173652695,1.1,9,AB,ML
0.06875,0.962536023054755,0.9906340057636888,0.9926829268292683,0.9883438562408936,0.9905086395716719,0.9926829268292683,0.9883438562408936,0.9905086395716719,0.056195965417867436,1.5,9,AB,ML
0.07500000000000001,0.9646393210749646,0.9924563884959925,0.9951076320939335,0.9892996108949417,0.9921951219512195,0.9951076320939335,0.9892996108949417,0.9921951219512195,0.04526166902404526,1.28,9,AB,ML
0.08125,0.9634831460674157,0.9925093632958801,0.996129656507015,0.9884781565050408,0.992289156626506,0.996129656507015,0.9884781565050408,0.992289156626506,0.0449438202247191,1.2307692307692308,9,AB,ML
0.08750000000000001,0.9529737206085753,0.9912402028584602,0.9930297397769516,0.9893518518518518,0.9911873840445269,0.9930297397769516,0.9893518518518518,0.9911873840445269,0.05255878284923928,1.1176470588235294,9,AB,ML
0.09375,0.9586206896551724,0.9914942528735632,0.9948235294117647,0.9878504672897196,0.9913247362250879,0.9948235294117647,0.9878504672897196,0.9913247362250879,0.05103448275862069,1.2333333333333334,9,AB,ML
0.1,0.9392185238784371,0.9881813796430294,0.9922779922779923,0.9842029679272379,0.988223984619082,0.9922779922779923,0.9842029679272379,0.988223984619082,0.07091172214182344,1.1666666666666667,9,AB,ML
0.0,0.9503448275862069,0.9889655172413793,0.9823829392675012,0.9953029591357445,0.9888007466168922,0.9823829392675012,0.9953029591357445,0.9888007466168922,0.06620689655172414,1.3333333333333333,10,Base,MC
0.00625,0.9407514450867052,0.9865125240847784,0.9828326180257511,0.9903892359442575,0.9865964576352322,0.9828326180257511,0.9903892359442575,0.9865964576352322,0.08092485549132948,1.3658536585365855,10,Base,MC
0.0125,0.9608695652173913,0.9917874396135266,0.9906450024618415,0.9925999013320178,0.99162148841794,0.9906450024618415,0.9925999013320178,0.99162148841794,0.04927536231884058,1.2592592592592593,10,Base,MC
0.018750000000000003,0.9439124487004104,0.9865481076151391,0.9795823665893272,0.9929444967074318,0.9862181733239898,0.9795823665893272,0.9929444967074318,0.9862181733239898,0.08071135430916553,1.4390243902439024,10,Base,MC
0.025,0.941358024691358,0.9876543209876543,0.9843355229914098,0.9913486005089058,0.9878296146044625,0.9843355229914098,0.9913486005089058,0.9878296146044625,0.07407407407407407,1.263157894736842,10,Base,MC
0.03125,0.9582753824756607,0.9900324524802967,0.9823641563393708,0.9970972423802612,0.9896758703481392,0.9823641563393708,0.9970972423802612,0.9896758703481392,0.059805285118219746,1.4333333333333333,10,Base,MC
0.037500000000000006,0.9484536082474226,0.9872361315660285,0.9832512315270936,0.9910625620655412,0.9871414441147379,0.9832512315270936,0.9910625620655412,0.9871414441147379,0.07658321060382917,1.4857142857142858,10,Base,MC
0.043750000000000004,0.9104895104895104,0.9792540792540793,0.9655502392344497,0.9916461916461916,0.9784242424242424,0.9655502392344497,0.9916461916461916,0.9784242424242424,0.12447552447552447,1.390625,10,Base,MC
0.05,0.9339080459770115,0.9829980842911877,0.9720930232558139,0.9947643979057592,0.983298047518231,0.9720930232558139,0.9947643979057592,0.983298047518231,0.10201149425287356,1.5434782608695652,10,Base,MC
0.05625,0.9216710182767625,0.9797650130548303,0.9676537585421412,0.9897483690587139,0.9785763648928818,0.9676537585421412,0.9897483690587139,0.9785763648928818,0.12140992167101827,1.55,10,Base,MC
0.0625,0.9352941176470588,0.9855392156862746,0.9752352649826647,0.9954499494438828,0.9852389291968977,0.9752352649826647,0.9954499494438828,0.9852389291968977,0.08676470588235294,1.3409090909090908,10,Base,MC
0.06875,0.9140401146131805,0.9794651384909264,0.9696376101860921,0.9880239520958084,0.9787444389520514,0.9696376101860921,0.9880239520958084,0.9787444389520514,0.12320916905444126,1.4333333333333333,10,Base,MC
0.07500000000000001,0.9087078651685393,0.9772940074906367,0.9663187855787476,0.9873969946679593,0.9767441860465117,0.9663187855787476,0.9873969946679593,0.9767441860465117,0.13623595505617977,1.4923076923076923,10,Base,MC
0.08125,0.8729946524064172,0.9676916221033868,0.9520328917313842,0.9811676082862524,0.9663807094829586,0.9520328917313842,0.9811676082862524,0.9663807094829586,0.19385026737967914,1.5263157894736843,10,Base,MC
0.08750000000000001,0.8586956521739131,0.9653532608695652,0.947992700729927,0.9815777042985356,0.964492921791599,0.947992700729927,0.9815777042985356,0.964492921791599,0.2078804347826087,1.4711538461538463,10,Base,MC
0.09375,0.8569230769230769,0.9643589743589743,0.9519832985386222,0.9748797434526991,0.9632954845524162,0.9519832985386222,0.9748797434526991,0.9632954845524162,0.21384615384615385,1.4946236559139785,10,Base,MC
0.1,0.8522571819425444,0.9642042863657091,0.9445479962721341,0.9815980629539952,0.9627166943718831,0.9445479962721341,0.9815980629539952,0.9627166943718831,0.21477428180574556,1.4537037037037037,10,Base,MC
0.0,0.983448275862069,0.9970114942528736,0.9953639313861845,0.9986046511627907,0.9969816577664268,0.9953639313861845,0.9986046511627907,0.9969816577664268,0.01793103448275862,1.0833333333333333,10,Base,ML
0.00625,0.9826589595375722,0.9966281310211946,0.9938006676204101,0.9995203836930455,0.996652319464371,0.9938006676204101,0.9995203836930455,0.996652319464371,0.02023121387283237,1.1666666666666667,10,Base,ML
0.0125,0.9840579710144928,0.9971014492753624,0.9965534219596258,0.9975357318876293,0.9970443349753695,0.9965534219596258,0.9975357318876293,0.9970443349753695,0.017391304347826087,1.0909090909090908,10,Base,ML
0.018750000000000003,0.9767441860465116,0.9956680346557227,0.9921113689095128,0.9990654205607477,0.9955762514551804,0.9921113689095128,0.9990654205607477,0.9955762514551804,0.025991792065663474,1.1176470588235294,10,Base,ML
0.025,0.9845679012345679,0.9974279835390947,0.9959575543203638,0.9989863152559554,0.9974696356275303,0.9959575543203638,0.9989863152559554,0.9974696356275303,0.015432098765432098,1.0,10,Base,ML
0.03125,0.9777468706536857,0.9962911451089476,0.9952335557673975,0.997134670487106,0.9961832061068703,0.9952335557673975,0.997134670487106,0.9961832061068703,0.022253129346314324,1.0,10,Base,ML
0.037500000000000006,0.9749631811487481,0.9950908198330879,0.9935960591133005,0.9965415019762845,0.9950666008880118,0.9935960591133005,0.9965415019762845,0.9950666008880118,0.029455081001472753,1.1764705882352942,10,Base,ML
0.043750000000000004,0.9734265734265735,0.9937062937062937,0.9904306220095693,0.9966297544535387,0.9935205183585313,0.9904306220095693,0.9966297544535387,0.9935205183585313,0.03776223776223776,1.4210526315789473,10,Base,ML
0.05,0.9669540229885057,0.9930555555555556,0.9920930232558139,0.9944055944055944,0.9932479627473807,0.9920930232558139,0.9944055944055944,0.9932479627473807,0.041666666666666664,1.2608695652173914,10,Base,ML
0.05625,0.95822454308094,0.9908616187989556,0.9899772209567198,0.9908800729594163,0.9904284412032817,0.9899772209567198,0.9908800729594163,0.9904284412032817,0.05483028720626632,1.3125,10,Base,ML
0.0625,0.9764705882352941,0.995343137254902,0.995047052996533,0.9955401387512388,0.9952935348030716,0.995047052996533,0.9955401387512388,0.9952935348030716,0.027941176470588237,1.1875,10,Base,ML
0.06875,0.9641833810888252,0.9918815663801337,0.9926542605288933,0.990713587487781,0.991682974559687,0.9926542605288933,0.990713587487781,0.991682974559687,0.04871060171919771,1.36,10,Base,ML
0.07500000000000001,0.9508426966292135,0.9915730337078652,0.9895635673624289,0.9933333333333333,0.9914448669201521,0.9895635673624289,0.9933333333333333,0.9914448669201521,0.05056179775280899,1.0285714285714285,10,Base,ML
0.08125,0.9398395721925134,0.9872994652406417,0.9890360895386021,0.9849863512283894,0.9870070663323455,0.9890360895386021,0.9849863512283894,0.9870070663323455,0.07620320855614973,1.2666666666666666,10,Base,ML
0.08750000000000001,0.9198369565217391,0.9855072463768116,0.9844890510948905,0.9862888482632541,0.9853881278538812,0.9844890510948905,0.9862888482632541,0.9853881278538812,0.08695652173913043,1.0847457627118644,10,Base,ML
0.09375,0.9276923076923077,0.9846153846153847,0.9895615866388309,0.9793388429752066,0.9844236760124611,0.9895615866388309,0.9793388429752066,0.9844236760124611,0.09230769230769231,1.2765957446808511,10,Base,ML
0.1,0.9233926128590971,0.9831281349749202,0.983224603914259,0.9823091247672253,0.9827666511411272,0.983224603914259,0.9823091247672253,0.9827666511411272,0.1012311901504788,1.3214285714285714,10,Base,ML
0.0,0.9889655172413793,0.9977011494252873,0.9972183588317107,0.9981438515081207,0.9976808905380334,0.9972183588317107,0.9981438515081207,0.9976808905380334,0.013793103448275862,1.25,10,CB,MC
0.00625,0.9812138728323699,0.996868978805395,0.9976156413924654,0.9961904761904762,0.9969025494400763,0.9976156413924654,0.9961904761904762,0.9969025494400763,0.01878612716763006,1.0,10,CB,MC
0.0125,0.9826086956521739,0.9966183574879227,0.9975381585425899,0.9955773955773956,0.9965568125922282,0.9975381585425899,0.9955773955773956,0.9965568125922282,0.020289855072463767,1.1666666666666667,10,CB,MC
0.018750000000000003,0.9931600547195623,0.998860009119927,0.9986078886310905,0.9990714948932219,0.9988396379670457,0.9986078886310905,0.9990714948932219,0.9988396379670457,0.006839945280437756,1.0,10,CB,MC
0.025,0.9830246913580247,0.996656378600823,0.9954522486104093,0.9979736575481256,0.9967113584619276,0.9954522486104093,0.9979736575481256,0.9967113584619276,0.020061728395061727,1.1818181818181819,10,CB,MC
0.03125,0.9888734353268428,0.9972183588317107,0.9976167778836987,0.9966666666666667,0.9971414959504525,0.9976167778836987,0.9966666666666667,0.9971414959504525,0.016689847009735744,1.5,10,CB,MC
0.037500000000000006,0.9764359351988218,0.9941089837997055,0.9955665024630542,0.9926326129666012,0.9940973930152484,0.9955665024630542,0.9926326129666012,0.9940973930152484,0.035346097201767304,1.5,10,CB,MC
0.043750000000000004,0.965034965034965,0.9916083916083916,0.9923444976076555,0.9904489016236867,0.991395793499044,0.9923444976076555,0.9904489016236867,0.991395793499044,0.05034965034965035,1.44,10,CB,MC
0.05,0.9511494252873564,0.9861111111111112,0.9911627906976744,0.9820276497695852,0.9865740740740739,0.9911627906976744,0.9820276497695852,0.9865740740740739,0.08333333333333333,1.7058823529411764,10,CB,MC
0.05625,0.9268929503916449,0.9786771105308965,0.9908883826879271,0.9653794940079894,0.9779676258992805,0.9908883826879271,0.9653794940079894,0.9779676258992805,0.1279373368146214,1.75,10,CB,MC
0.0625,0.9147058823529411,0.9747549019607843,0.9955423476968797,0.9553231939163498,0.9750181906378851,0.9955423476968797,0.9553231939163498,0.9750181906378851,0.1514705882352941,1.7758620689655173,10,CB,MC
0.06875,0.8710601719197708,0.9620343839541547,0.9882468168462292,0.9372967951695309,0.9620977353992848,0.9882468168462292,0.9372967951695309,0.9620977353992848,0.22779369627507162,1.7666666666666666,10,CB,MC
0.07500000000000001,0.8089887640449438,0.9431179775280899,0.9900379506641366,0.9038544824599394,0.9449852841294997,0.9900379506641366,0.9038544824599394,0.9449852841294997,0.34129213483146065,1.786764705882353,10,CB,MC
0.08125,0.733957219251337,0.9188948306595366,0.9853814527181362,0.8666130976295701,0.9221889696451474,0.9853814527181362,0.8666130976295701,0.9221889696451474,0.48663101604278075,1.829145728643216,10,CB,MC
0.08750000000000001,0.688858695652174,0.901947463768116,0.9876824817518248,0.8420847919097627,0.9090909090909091,0.9876824817518248,0.8420847919097627,0.9090909090909091,0.5883152173913043,1.8908296943231442,10,CB,MC
0.09375,0.6123076923076923,0.8676923076923077,0.9869519832985386,0.7938706968933669,0.8799441600744532,0.9869519832985386,0.7938706968933669,0.8799441600744532,0.7938461538461539,2.0476190476190474,10,CB,MC
0.1,0.5430916552667578,0.8415412676698586,0.9860205032618826,0.7608773822366055,0.8589405317637507,0.9860205032618826,0.7608773822366055,0.8589405317637507,0.9507523939808481,2.0808383233532934,10,CB,MC
0.0,0.9875862068965517,0.9977011494252873,0.9967547519703291,0.9986065954482118,0.9976798143851507,0.9967547519703291,0.9986065954482118,0.9976798143851507,0.013793103448275862,1.1111111111111112,10,CB,ML
0.00625,0.9797687861271677,0.9963872832369942,0.9957081545064378,0.997134670487106,0.996420901932713,0.9957081545064378,0.997134670487106,0.996420901932713,0.02167630057803468,1.0714285714285714,10,CB,ML
0.0125,0.9855072463768116,0.9973429951690821,0.9975381585425899,0.9970472440944882,0.9972926409057346,0.9975381585425899,0.9970472440944882,0.9972926409057346,0.015942028985507246,1.1,10,CB,ML
0.018750000000000003,0.9917920656634747,0.9986320109439124,0.9976798143851509,0.99953509995351,0.9986065954482118,0.9976798143851509,0.99953509995351,0.9986065954482118,0.008207934336525308,1.0,10,CB,ML
