Brightness,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
1.1,0.9530638852672751,0.9895697522816167,0.9840283939662822,0.9946188340807175,0.9892952720785014,0.9840283939662822,0.9946188340807175,0.9892952720785014,0.06258148631029987,1.3333333333333333,14,Base,MC
1.12,0.9518072289156626,0.9904060687193217,0.9834101382488479,0.9967304997664642,0.9900255161215495,0.9834101382488479,0.9967304997664642,0.9900255161215495,0.05756358768406961,1.1944444444444444,14,Base,MC
1.1400000000000001,0.9541160593792173,0.98897885739991,0.9813974591651543,0.9963150621833257,0.9888000000000001,0.9813974591651543,0.9963150621833257,0.9888000000000001,0.06612685560053981,1.4411764705882353,14,Base,MC
1.1600000000000001,0.9425444596443229,0.9863201094391245,0.9770747363594682,0.9953292853806632,0.9861175381767701,0.9770747363594682,0.9953292853806632,0.9861175381767701,0.08207934336525308,1.4285714285714286,14,Base,MC
1.1800000000000002,0.929778933680104,0.9830949284785435,0.9719251336898396,0.9931693989071039,0.9824324324324324,0.9719251336898396,0.9931693989071039,0.9824324324324324,0.10143042912873862,1.4444444444444444,14,Base,MC
1.2,0.9134078212290503,0.9799813780260708,0.9659090909090909,0.9931840311587147,0.9793566970715315,0.9659090909090909,0.9931840311587147,0.9793566970715315,0.12011173184357542,1.3870967741935485,14,Base,MC
1.22,0.8557284299858557,0.962989156058463,0.9374701670644391,0.9869346733668342,0.9615667074663402,0.9374701670644391,0.9869346733668342,0.9615667074663402,0.22206506364922207,1.5392156862745099,14,Base,MC
1.24,0.8403141361256544,0.956151832460733,0.9180470793374019,0.9938650306748467,0.9544527532290958,0.9180470793374019,0.9938650306748467,0.9544527532290958,0.2630890052356021,1.6475409836065573,14,Base,MC
1.26,0.8318240620957309,0.9553686934023286,0.9197720298114862,0.9886899151743638,0.9529866000454236,0.9197720298114862,0.9886899151743638,0.9529866000454236,0.2677878395860285,1.5923076923076922,14,Base,MC
1.28,0.7298387096774194,0.9224910394265233,0.8561020036429873,0.9842931937172775,0.9157330735509012,0.8561020036429873,0.9842931937172775,0.9157330735509012,0.4650537634408602,1.7213930348258706,14,Base,MC
1.3,0.629156010230179,0.8878942881500427,0.7975117975117975,0.9717720857292211,0.8760603204524033,0.7975117975117975,0.9717720857292211,0.8760603204524033,0.6726342710997443,1.813793103448276,14,Base,MC
1.0,0.9858247422680413,0.9974226804123711,0.9956540634506736,0.9991277802006105,0.9973878972572923,0.9956540634506736,0.9991277802006105,0.9973878972572923,0.015463917525773196,1.0909090909090908,14,Base,ML
1.02,0.9892183288409704,0.9979784366576819,0.9977426636568849,0.998193315266486,0.9979679385865884,0.9977426636568849,0.998193315266486,0.9979679385865884,0.012129380053908356,1.125,14,Base,ML
1.04,0.9866310160427807,0.9975490196078431,0.9959349593495935,0.9990937924784775,0.9975118751413707,0.9959349593495935,0.9990937924784775,0.9975118751413707,0.014705882352941176,1.1,14,Base,ML
1.06,0.9638888888888889,0.99375,0.9888111888111888,0.998587570621469,0.993675333801827,0.9888111888111888,0.998587570621469,0.993675333801827,0.0375,1.0384615384615385,14,Base,ML
1.08,0.9759188846641318,0.9945078158005914,0.9927874416631312,0.9961685823754789,0.994475138121547,0.9927874416631312,0.9961685823754789,0.994475138121547,0.032953105196451206,1.368421052631579,14,Base,ML
1.1,0.9713168187744459,0.9943502824858758,0.9933451641526175,0.9951111111111111,0.9942273534635879,0.9933451641526175,0.9951111111111111,0.9942273534635879,0.03389830508474576,1.1818181818181819,14,Base,ML
1.12,0.9732262382864793,0.9953145917001339,0.9940092165898617,0.9963048498845266,0.9951557093425606,0.9940092165898617,0.9963048498845266,0.9951557093425606,0.028112449799196786,1.05,14,Base,ML
1.1400000000000001,0.970310391363023,0.9948268106162843,0.9927404718693285,0.9968109339407745,0.9947715389861331,0.9927404718693285,0.9968109339407745,0.9947715389861331,0.0310391363022942,1.0454545454545454,14,Base,ML
1.1600000000000001,0.9562243502051984,0.9906520747834018,0.989912883998166,0.9912764003673095,0.990594172975453,0.989912883998166,0.9912764003673095,0.990594172975453,0.0560875512995896,1.28125,14,Base,ML
1.1800000000000002,0.9479843953185956,0.988296488946684,0.9910873440285205,0.9849424269264836,0.988005330964016,0.9910873440285205,0.9849424269264836,0.988005330964016,0.07022106631989597,1.35,14,Base,ML
1.2,0.9511173184357542,0.9888268156424581,0.993844696969697,0.9835988753514526,0.988695242581253,0.993844696969697,0.9835988753514526,0.988695242581253,0.0670391061452514,1.3714285714285714,14,Base,ML
1.22,0.9292786421499293,0.9823196605374823,0.9861575178997614,0.978219696969697,0.9821725695269788,0.9861575178997614,0.978219696969697,0.9821725695269788,0.10608203677510608,1.5,14,Base,ML
1.24,0.9201570680628273,0.9797120418848168,0.9891020052310375,0.9709028669234061,0.9799179442884907,0.9891020052310375,0.9709028669234061,0.9799179442884907,0.12172774869109948,1.5245901639344261,14,Base,ML
1.26,0.8926261319534282,0.9741267787839586,0.9868478737395879,0.9615548910721914,0.9740372133275638,0.9868478737395879,0.9615548910721914,0.9740372133275638,0.15523932729624837,1.4457831325301205,14,Base,ML
1.28,0.8413978494623656,0.9572132616487455,0.9772313296903461,0.9383471797114123,0.9573946018291323,0.9772313296903461,0.9383471797114123,0.9573946018291323,0.2567204301075269,1.61864406779661,14,Base,ML
1.3,0.8145780051150895,0.9509803921568627,0.9764049764049764,0.9286005711954305,0.9519029694688416,0.9764049764049764,0.9286005711954305,0.9519029694688416,0.29411764705882354,1.5862068965517242,14,Base,ML
1.0,0.9935567010309279,0.998926116838488,0.9995654063450674,0.9982638888888888,0.998914223669924,0.9995654063450674,0.9982638888888888,0.998914223669924,0.006443298969072165,1.0,14,CB,MC
1.02,0.977088948787062,0.9959568733153639,0.9954853273137697,0.9963849977406236,0.9959349593495935,0.9954853273137697,0.9963849977406236,0.9959349593495935,0.02425876010781671,1.0588235294117647,14,CB,MC
1.04,0.9812834224598931,0.9968805704099821,0.9968383017163505,0.9968383017163505,0.9968383017163505,0.9968383017163505,0.9968383017163505,0.9968383017163505,0.01871657754010695,1.0,14,CB,MC
1.06,0.9847222222222223,0.9969907407407408,0.9967365967365968,0.9972014925373134,0.9969689904406622,0.9967365967365968,0.9972014925373134,0.9969689904406622,0.018055555555555554,1.1818181818181819,14,CB,MC
1.08,0.9721166032953105,0.9926066751161808,0.9915146372507425,0.9936224489795918,0.992567424081546,0.9915146372507425,0.9936224489795918,0.992567424081546,0.044359949302915085,1.5909090909090908,14,CB,MC
1.1,0.954367666232073,0.9895697522816167,0.9889086069210293,0.9897868561278863,0.9893475366178428,0.9889086069210293,0.9897868561278863,0.9893475366178428,0.06258148631029987,1.3714285714285714,14,CB,MC
1.12,0.9303882195448461,0.9837126282909415,0.9815668202764977,0.984743411927878,0.9831525501961689,0.9815668202764977,0.984743411927878,0.9831525501961689,0.09772423025435073,1.4038461538461537,14,CB,MC
1.1400000000000001,0.8677462887989204,0.9698605488079173,0.9641560798548094,0.9747706422018348,0.9694343065693432,0.9641560798548094,0.9747706422018348,0.9694343065693432,0.18083670715249664,1.3673469387755102,14,CB,MC
1.1600000000000001,0.813953488372093,0.9539443684450525,0.9504814305364512,0.9566220581449008,0.9535418583256668,0.9504814305364512,0.9566220581449008,0.9535418583256668,0.2763337893296854,1.4852941176470589,14,CB,MC
1.1800000000000002,0.6983094928478544,0.9224100563502384,0.9122103386809269,0.9270833333333334,0.9195867026055706,0.9122103386809269,0.9270833333333334,0.9195867026055706,0.46553966189856955,1.543103448275862,14,CB,MC
1.2,0.5754189944134078,0.88268156424581,0.868844696969697,0.8899127061105723,0.8792525155725923,0.868844696969697,0.8899127061105723,0.8792525155725923,0.7039106145251397,1.6578947368421053,14,CB,MC
1.22,0.44130127298444133,0.8385195662423385,0.8200477326968973,0.8479763079960513,0.833778209172531,0.8200477326968973,0.8479763079960513,0.833778209172531,0.9688826025459689,1.7341772151898733,14,CB,MC
1.24,0.3390052356020942,0.7958115183246073,0.7693984306887532,0.8126151012891344,0.7904164800716524,0.7693984306887532,0.8126151012891344,0.7904164800716524,1.225130890052356,1.8534653465346536,14,CB,MC
1.26,0.2703751617076326,0.7783527382492453,0.7198597106532223,0.8084687346134909,0.761595547309833,0.7198597106532223,0.8084687346134909,0.761595547309833,1.3298835705045278,1.822695035460993,14,CB,MC
1.28,0.2110215053763441,0.7385752688172043,0.6725865209471766,0.7672727272727272,0.7168163067216694,0.6725865209471766,0.7672727272727272,0.7168163067216694,1.5685483870967742,1.9880749574105623,14,CB,MC
1.3,0.1329923273657289,0.7054560954816709,0.6194766194766195,0.7447137699845281,0.6763466042154567,0.6194766194766195,0.7447137699845281,0.6763466042154567,1.7672634271099745,2.03834808259587,14,CB,MC
1.0,0.9858247422680413,0.9974226804123711,0.9969578444154715,0.9978251413658112,0.9973913043478261,0.9969578444154715,0.9978251413658112,0.9973913043478261,0.015463917525773196,1.0909090909090908,14,CB,ML
1.02,0.977088948787062,0.9959568733153639,0.9959367945823928,0.9959367945823928,0.9959367945823928,0.9959367945823928,0.9959367945823928,0.9959367945823928,0.02425876010781671,1.0588235294117647,14,CB,ML
1.04,0.983957219251337,0.9971033868092691,0.9959349593495935,0.9981892258940697,0.9970608184490165,0.9959349593495935,0.9981892258940697,0.9970608184490165,0.017379679144385027,1.0833333333333333,14,CB,ML
1.06,0.9847222222222223,0.9972222222222222,0.9962703962703963,0.9981317141522653,0.9972001866542229,0.9962703962703963,0.9981317141522653,0.9972001866542229,0.016666666666666666,1.0909090909090908,14,CB,ML
1.08,0.9847908745247148,0.9966201943388255,0.9957573186253712,0.9974500637484063,0.9966029723991507,0.9957573186253712,0.9974500637484063,0.9966029723991507,0.020278833967046894,1.3333333333333333,14,CB,ML
1.1,0.9791395045632334,0.9958713602781399,0.9933451641526175,0.9982166740971913,0.9957749610851679,0.9933451641526175,0.9982166740971913,0.9957749610851679,0.024771838331160364,1.1875,14,CB,ML
1.12,0.9732262382864793,0.9948683623382418,0.9907834101382489,0.9986065954482118,0.9946796206338191,0.9907834101382489,0.9986065954482118,0.9946796206338191,0.030789825970548863,1.15,14,CB,ML
1.1400000000000001,0.9730094466936572,0.99527665317139,0.9922867513611615,0.9981743496120493,0.995221843003413,0.9922867513611615,0.9981743496120493,0.995221843003413,0.02834008097165992,1.05,14,CB,ML
1.1600000000000001,0.9699042407660738,0.9936160510715915,0.9880788629069235,0.999072786277237,0.9935454126325496,0.9880788629069235,0.999072786277237,0.9935454126325496,0.038303693570451436,1.2727272727272727,14,CB,ML
1.1800000000000002,0.9505851755526658,0.9880797572605114,0.9759358288770054,0.9995435874030123,0.987598647125141,0.9759358288770054,0.9995435874030123,0.987598647125141,0.07152145643693109,1.4473684210526316,14,CB,ML
1.2,0.9483240223463687,0.9888268156424581,0.9791666666666666,0.9980694980694981,0.988527724665392,0.9791666666666666,0.9980694980694981,0.988527724665392,0.0670391061452514,1.2972972972972974,14,CB,ML
1.22,0.9123055162659123,0.976897689768977,0.9541766109785202,0.999000499750125,0.9760742187500001,0.9541766109785202,0.999000499750125,0.9760742187500001,0.13861386138613863,1.5806451612903225,14,CB,ML
1.24,0.8926701570680629,0.9720767888307156,0.9450741063644289,0.9990783410138249,0.9713261648745519,0.9450741063644289,0.9990783410138249,0.9713261648745519,0.16753926701570682,1.5609756097560976,14,CB,ML
1.26,0.8628719275549805,0.9626994394135403,0.9241560718982902,1.0,0.96058327637275,0.9241560718982902,1.0,0.96058327637275,0.2238033635187581,1.6320754716981132,14,CB,ML
1.28,0.7513440860215054,0.9289874551971327,0.8583788706739527,0.9968270756213644,0.9224369953511133,0.8583788706739527,0.9968270756213644,0.9224369953511133,0.4260752688172043,1.7135135135135136,14,CB,ML
1.3,0.6483375959079284,0.8936487638533674,0.788073788073788,0.99728555917481,0.8804217589264318,0.788073788073788,0.99728555917481,0.8804217589264318,0.6381074168797954,1.8145454545454545,14,CB,ML
1.0,0.9871134020618557,0.997852233676976,0.9986962190352021,0.9969631236442517,0.9978289188015632,0.9986962190352021,0.9969631236442517,0.9978289188015632,0.01288659793814433,1.0,14,LB,MC
1.02,0.9892183288409704,0.9977538185085355,0.9990970654627539,0.9963980189104007,0.9977457168620377,0.9990970654627539,0.9963980189104007,0.9977457168620377,0.013477088948787063,1.25,14,LB,MC
1.04,0.9866310160427807,0.9977718360071302,0.997289972899729,0.9981916817359855,0.9977406235878897,0.997289972899729,0.9981916817359855,0.9977406235878897,0.013368983957219251,1.0,14,LB,MC
1.06,0.9833333333333333,0.9967592592592592,0.9967365967365968,0.9967365967365968,0.9967365967365968,0.9967365967365968,0.9967365967365968,0.9967365967365968,0.019444444444444445,1.1666666666666667,14,LB,MC
1.08,0.9809885931558935,0.9953527672158851,0.9932117098005939,0.9974435449510013,0.9953231292517006,0.9932117098005939,0.9974435449510013,0.9953231292517006,0.02788339670468948,1.4666666666666666,14,LB,MC
1.1,0.9687092568448501,0.9928292046936115,0.9880212954747116,0.9973130317957905,0.9926454201025183,0.9880212954747116,0.9973130317957905,0.9926454201025183,0.04302477183833116,1.375,14,LB,MC
1.12,0.9745649263721553,0.9953145917001339,0.9921658986175115,0.9981455725544738,0.9951467529466143,0.9921658986175115,0.9981455725544738,0.9951467529466143,0.028112449799196786,1.105263157894737,14,LB,MC
1.1400000000000001,0.9527665317139001,0.9907782276203329,0.9832123411978222,0.9981575310916628,0.9906285714285714,0.9832123411978222,0.9981575310916628,0.9906285714285714,0.0553306342780027,1.1714285714285715,14,LB,MC
1.1600000000000001,0.9589603283173734,0.9908800729594163,0.9825767996331958,0.9990675990675991,0.9907535829865928,0.9825767996331958,0.9990675990675991,0.9907535829865928,0.05471956224350205,1.3333333333333333,14,LB,MC
1.1800000000000002,0.9336801040312094,0.9850455136540962,0.9714795008912656,0.9977116704805492,0.9844208624971776,0.9714795008912656,0.9977116704805492,0.9844208624971776,0.08972691807542263,1.3529411764705883,14,LB,MC
1.2,0.9385474860335196,0.9851024208566108,0.9753787878787878,0.9942084942084942,0.9847036328871892,0.9753787878787878,0.9942084942084942,0.9847036328871892,0.0893854748603352,1.4545454545454546,14,LB,MC
1.22,0.9052333804809052,0.9776049033474776,0.9670644391408114,0.9873294346978557,0.9770918736435977,0.9670644391408114,0.9873294346978557,0.9770918736435977,0.13437057991513437,1.4179104477611941,14,LB,MC
1.24,0.8599476439790575,0.9653141361256544,0.9520488230165649,0.9780564263322884,0.9648774022531478,0.9520488230165649,0.9780564263322884,0.9648774022531478,0.2081151832460733,1.485981308411215,14,LB,MC
1.26,0.8111254851228978,0.9514877102199224,0.9465146865409908,0.9544650751547303,0.9504732555580013,0.9465146865409908,0.9544650751547303,0.9504732555580013,0.2910737386804657,1.5410958904109588,14,LB,MC
1.28,0.6559139784946236,0.9047939068100358,0.9139344262295082,0.8947837717342845,0.9042577157017345,0.9139344262295082,0.8947837717342845,0.9042577157017345,0.571236559139785,1.66015625,14,LB,MC
1.3,0.5,0.8459079283887468,0.8605748605748605,0.8344425956738769,0.8473072861668427,0.8605748605748605,0.8344425956738769,0.8473072861668427,0.9245524296675192,1.8491048593350383,14,LB,MC
1.0,0.9858247422680413,0.9974226804123711,0.9986962190352021,0.9960988296488946,0.9973958333333334,0.9986962190352021,0.9960988296488946,0.9973958333333334,0.015463917525773196,1.0909090909090908,14,LB,ML
1.02,0.977088948787062,0.9959568733153639,0.9981941309255079,0.9937078651685394,0.995945945945946,0.9981941309255079,0.9937078651685394,0.995945945945946,0.02425876010781671,1.0588235294117647,14,LB,ML
1.04,0.9852941176470589,0.9971033868092691,0.9986449864498645,0.9954975236380009,0.9970687711386698,0.9986449864498645,0.9954975236380009,0.9970687711386698,0.017379679144385027,1.1818181818181819,14,LB,ML
1.06,0.9819444444444444,0.9962962962962963,0.9976689976689976,0.99488609948861,0.9962756052141527,0.9976689976689976,0.99488609948861,0.9962756052141527,0.022222222222222223,1.2307692307692308,14,LB,ML
1.08,0.9847908745247148,0.9961977186311787,0.9978786593126856,0.9945031712473573,0.9961880559085133,0.9978786593126856,0.9945031712473573,0.9961880559085133,0.022813688212927757,1.5,14,LB,ML
1.1,0.9830508474576272,0.9969578444154715,0.9977817213842058,0.996014171833481,0.9968971631205673,0.9977817213842058,0.996014171833481,0.9968971631205673,0.018252933507170794,1.0769230769230769,14,LB,ML
1.12,0.9839357429718876,0.9968763944667559,0.9981566820276497,0.9954044117647058,0.9967786470317532,0.9981566820276497,0.9954044117647058,0.9967786470317532,0.018741633199464525,1.1666666666666667,14,LB,ML
1.1400000000000001,0.9892037786774629,0.9982006297795771,0.9990925589836661,0.9972826086956522,0.9981867633726201,0.9990925589836661,0.9972826086956522,0.9981867633726201,0.010796221322537112,1.0,14,LB,ML
1.1600000000000001,0.987688098495212,0.9974920200638395,0.9977074736359468,0.997250229147571,0.9974787989915195,0.9977074736359468,0.997250229147571,0.9974787989915195,0.015047879616963064,1.2222222222222223,14,LB,ML
