Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Brightness,Trial,Resampling Scenario,Model
0.9884910485933504,0.9980818414322251,1.0,0.9842688348167624,0.9339459515690334,0.9771825374657471,0.997935265726957,0.9975130681144218,0.9977225399554405,1.02,1,Class Resampled,Multilabel
0.9910485933503836,0.9970161977834612,2.0,0.9864689031317089,0.963109700473031,0.9856037432694784,0.9986787441564151,0.9941899446994972,0.9964268210891757,1.02,1,Label Resampled,Multiclass
0.9884910485933504,0.9974424552429667,1.3333333333333333,0.9891425107751058,0.9861972558093247,0.987282646594677,0.9996087636932707,0.9956868443037076,0.9976377739535635,1.02,1,Label Resampled,Multilabel
0.989769820971867,0.9978687127024722,1.25,0.9845072125081729,0.9429534352542038,0.9831942494958164,0.9962336023520463,0.998798662471959,0.9975102000346675,1.02,1,Adaptive Resampled,Multiclass
0.9923273657289002,0.9985080988917306,1.1666666666666667,0.9854844102697534,0.9505495649611093,0.9884852593107983,0.9978100654560049,0.998800499272253,0.9983023907582749,1.02,1,Adaptive Resampled,Multilabel
0.9615912208504801,0.9897119341563786,1.6071428571428572,0.9199274789046809,0.9341587384388604,0.942008749658376,0.9833766519564499,0.9939680552045177,0.9886148039186281,1.04,1,No Resampling,Multiclass
0.9835390946502057,0.9965706447187929,1.25,0.9837206993921171,0.9236027794643459,0.9694498772162727,0.9946707376221582,0.9976708609641692,0.9961650893771162,1.04,1,No Resampling,Multilabel
0.9753086419753086,0.99519890260631,1.1666666666666667,0.9503735981380393,0.9375924106512898,0.9638148904449637,0.9947545170196017,0.9954283478845277,0.9950877238110087,1.04,1,Class Resampled,Multiclass
0.9835390946502057,0.9967992684042066,1.1666666666666667,0.9841546065702106,0.9184616315662067,0.9692238516694409,0.9966510306443714,0.9962598827248591,0.996448286082491,1.04,1,Class Resampled,Multilabel
0.9794238683127572,0.9963420210333791,1.0666666666666667,0.9813442517693157,0.9467700838468835,0.9734780702106773,0.9957856668736652,0.9962973402916377,0.9960321529797356,1.04,1,Label Resampled,Multiclass
0.9780521262002744,0.9961133973479652,1.0625,0.9777157932434563,0.9222436575769909,0.9694038236248327,0.9970740424887031,0.995148615844433,0.9961083142187662,1.04,1,Label Resampled,Multilabel
0.9766803840877915,0.9954275262917238,1.1764705882352942,0.9560537501872836,0.9162811173895378,0.9663467620583409,0.9941396976101077,0.996472230850871,0.9953013577062088,1.04,1,Adaptive Resampled,Multiclass
0.9794238683127572,0.9963420210333791,1.0666666666666667,0.9813787520239132,0.9269575291200753,0.9743206531311384,0.9952531783315162,0.9972638728145672,0.9962513195525858,1.04,1,Adaptive Resampled,Multilabel
0.9673469387755103,0.9920634920634921,1.4583333333333333,0.9073965071930046,0.9583586996147967,0.974061932504391,0.9870282561538297,0.9947731214628872,0.9908483810553762,1.06,1,No Resampling,Multiclass
0.9836734693877551,0.9961451247165533,1.4166666666666667,0.9546079491189028,0.9228238765080871,0.9775445747202615,0.9948757656638424,0.997373122142367,0.9961149173791002,1.06,1,No Resampling,Multilabel
0.9891156462585035,0.9975056689342403,1.375,0.9703023915672233,0.9683823448369321,0.990430344760613,0.9973389529918982,0.9974446483298486,0.9973847253208344,1.06,1,Class Resampled,Multiclass
0.9904761904761905,0.9977324263038548,1.4285714285714286,0.991977352535217,0.9344351415779987,0.9934682588926608,0.9976245701845409,0.9974453110151021,0.9975260797106613,1.06,1,Class Resampled,Multilabel
0.9891156462585035,0.9981859410430839,1.0,0.967365205871977,0.9827392977392977,0.9830430109621073,0.9982138436305683,0.9983318261472679,0.9982703446362861,1.06,1,Label Resampled,Multiclass
0.9863945578231292,0.9970521541950114,1.3,0.9901518959275972,0.9660722005004102,0.9881100801290309,0.9976245701845409,0.9961682784033826,0.9968846381131212,1.06,1,Label Resampled,Multilabel
0.9836734693877551,0.9961451247165533,1.4166666666666667,0.9642358345096176,0.9504519031692944,0.9753931873548892,0.9950863395591775,0.9974419709214194,0.9962504924109621,1.06,1,Adaptive Resampled,Multiclass
0.9959183673469387,0.998639455782313,2.0,0.9969317367415194,0.9757569558101472,0.9968526965094905,0.9986715544915933,0.9988198182672194,0.9987435508125472,1.06,1,Adaptive Resampled,Multilabel
0.9581646423751687,0.9896536212325686,1.4838709677419355,0.8943173296855754,0.962802178119108,0.9405558139178001,0.9797152351156008,0.9965472660750171,0.987995169806349,1.08,1,No Resampling,Multiclass
0.9838056680161943,0.9970760233918129,1.0833333333333333,0.9752798312773839,0.9573865899276037,0.9714295949136562,0.9952715779817062,0.9986660881561088,0.9969649445500653,1.08,1,No Resampling,Multilabel
0.9635627530364372,0.9910031488978858,1.4814814814814814,0.9260915517369105,0.9152198879551822,0.9521982723470022,0.9867038223830913,0.9924849538069559,0.9895527911986169,1.08,1,Class Resampled,Multiclass
0.9824561403508771,0.9964012595591543,1.2307692307692308,0.9854916270128548,0.9805019094631908,0.981413612225403,0.9928893780600054,0.9986070513002431,0.9957336488224304,1.08,1,Class Resampled,Multilabel
0.9743589743589743,0.9941520467836257,1.368421052631579,0.959443471978949,0.9458261132086696,0.9818536550150231,0.9885640595838842,0.9977822986303905,0.9931428943010672,1.08,1,Label Resampled,Multiclass
0.9878542510121457,0.9979757085020243,1.0,0.9882784942680777,0.9375267956357018,0.9918671641456244,0.9991824291962091,0.9966706637379713,0.9979186365163537,1.08,1,Label Resampled,Multilabel
0.9662618083670715,0.9932523616734144,1.2,0.918442119412299,0.8973383571854501,0.9637341374606089,0.9883964766665315,0.9966230432101805,0.9924746265486869,1.08,1,Adaptive Resampled,Multiclass
0.9946018893387314,0.9988753936122358,1.25,0.9947690534547151,0.970839555334329,0.9920446165243023,0.9988473811388111,0.9986216498433693,0.998731667961248,1.08,1,Adaptive Resampled,Multilabel
0.9603174603174603,0.9900793650793651,1.5,0.9358700350434429,0.9627482669911317,0.9428780866082165,0.9819982158781512,0.9946660403915318,0.9882430466359896,1.1,1,No Resampling,Multiclass
0.9642857142857143,0.9931657848324515,1.1481481481481481,0.955549808058056,0.8616342487615067,0.9403988735279933,0.9919427161123798,0.9921544288855983,0.9920362208766544,1.1,1,No Resampling,Multilabel
0.9563492063492064,0.9885361552028219,1.5757575757575757,0.9316273575491331,0.9198764899093057,0.9372342816441509,0.9842174221939274,0.9892232555088768,0.9866280108935572,1.1,1,Class Resampled,Multiclass
0.9801587301587301,0.9966931216931217,1.0,0.9809830930499417,0.8911298597080863,0.9746947070015693,0.9961846377730144,0.9965147738532835,0.9963402860158425,1.1,1,Class Resampled,Multilabel
0.9788359788359788,0.9955908289241623,1.25,0.9814772622479401,0.9437403234913753,0.9706627967107891,0.9925985674181255,0.9974184448785666,0.9949876341838969,1.1,1,Label Resampled,Multiclass
0.9854497354497355,0.9971340388007055,1.1818181818181819,0.9875886634402082,0.9420055340295221,0.9860001061629905,0.9990689013035382,0.9935747967685066,0.996308561176466,1.1,1,Label Resampled,Multilabel
0.9775132275132276,0.9953703703703703,1.2352941176470589,0.9802157135999913,0.8627200669889273,0.9801928343977977,0.9949931336377723,0.9957126752023986,0.9953322984555686,1.1,1,Adaptive Resampled,Multiclass
0.9880952380952381,0.998015873015873,1.0,0.9837542693475816,0.9129588059231253,0.9770492793479055,0.9984035649413084,0.9969983688959925,0.9976950442862257,1.1,1,Adaptive Resampled,Multilabel
0.9549668874172186,0.9902869757174393,1.2941176470588236,0.8621106518887026,0.9454998372654965,0.9475584466278998,0.9824281712708091,0.9951863116661778,0.9887232452157814,1.12,1,No Resampling,Multiclass
0.9735099337748344,0.9949227373068432,1.15,0.9614707867979675,0.923076056110163,0.9533306727686739,0.9926961259170275,0.9969286359530262,0.9947944620204482,1.12,1,No Resampling,Multilabel
0.9205298013245033,0.9836644591611479,1.2333333333333334,0.8292131156505539,0.9112707253431134,0.8822904422029947,0.9772845343585871,0.9884906455347903,0.9827470212617905,1.12,1,Class Resampled,Multiclass
0.9708609271523179,0.9938189845474613,1.2727272727272727,0.967534274657773,0.909842681879524,0.949359636608115,0.9890161414778015,0.9973812047341459,0.9931586130815124,1.12,1,Class Resampled,Multilabel
0.9589403973509933,0.9922737306843267,1.1290322580645162,0.9415398461701124,0.9019101488852547,0.9418329702834974,0.9825352468745656,0.9991520456494664,0.9907101252468496,1.12,1,Label Resampled,Multiclass
0.9774834437086093,0.9960264900662251,1.0588235294117647,0.9776619073218594,0.9741473969523208,0.974662383660924,0.9962262358916968,0.9958417418105165,0.9960251205504301,1.12,1,Label Resampled,Multilabel
0.9576158940397351,0.9918322295805739,1.15625,0.9448013088198691,0.8433481943612604,0.9490086517866525,0.9865323971368373,0.9970598711671133,0.991740958630647,1.12,1,Adaptive Resampled,Multiclass
0.9827814569536424,0.9969094922737307,1.0769230769230769,0.9854024678960666,0.9393378302073955,0.9657558040348876,0.9959476182663752,0.996915672559089,0.9964271760613616,1.12,1,Adaptive Resampled,Multilabel
0.9476439790575916,0.9880017452006981,1.375,0.8641527656433832,0.9590354501529066,0.9487679907455712,0.9753566670895332,0.9953249254384002,0.9851029791105598,1.1400000000000001,1,No Resampling,Multiclass
0.9633507853403142,0.993237347294939,1.1071428571428572,0.9590379775611426,0.9060558548185643,0.958206861505459,0.9914981538325249,0.9930113995572829,0.9922127532403445,1.1400000000000001,1,No Resampling,Multilabel
0.8782722513089005,0.9727312390924956,1.3440860215053763,0.7433098644859609,0.8320950090563026,0.8211751677088871,0.9616901685335666,0.9809931967815264,0.9708786363291302,1.1400000000000001,1,Class Resampled,Multiclass
0.9698952879581152,0.993891797556719,1.2173913043478262,0.9450056500065086,0.8724095044881557,0.9454798578434797,0.9899627268190362,0.9965225957723818,0.9932197617808836,1.1400000000000001,1,Class Resampled,Multilabel
0.9568062827225131,0.9899650959860384,1.393939393939394,0.9408568762318392,0.8898719966029258,0.9341785281098046,0.9792159660593786,0.9987775061124694,0.9888458089346249,1.1400000000000001,1,Label Resampled,Multiclass
0.9790575916230366,0.9949825479930192,1.4375,0.9741132603320812,0.9558308519512514,0.9706648863800945,0.9976201604348874,0.9907054993829171,0.9941202862898643,1.1400000000000001,1,Label Resampled,Multilabel
0.9476439790575916,0.987565445026178,1.425,0.9113727101644785,0.8339858260019549,0.9336151171062431,0.9791684662098269,0.9939708337519239,0.986458491629465,1.1400000000000001,1,Adaptive Resampled,Multiclass
0.9829842931937173,0.9962914485165794,1.3076923076923077,0.9824147208539366,0.9177844943382041,0.9756461704808164,0.996043373827813,0.9961448595743105,0.9960817558213737,1.1400000000000001,1,Adaptive Resampled,Multilabel
0.9297297297297298,0.9835585585585586,1.4038461538461537,0.8334545772119334,0.9255848209967067,0.8821903399286469,0.9636082954059334,0.9956118479153854,0.9790013004889596,1.1600000000000001,1,No Resampling,Multiclass
0.9689189189189189,0.9943693693693694,1.0869565217391304,0.9507440412227646,0.912547009070594,0.956356200992791,0.9955492682624004,0.9903751241921258,0.9928804847558842,1.1600000000000001,1,No Resampling,Multilabel
0.8027027027027027,0.9533783783783784,1.417808219178082,0.6593055384080734,0.7713708604722527,0.7778439600572046,0.9302276760005759,0.9693971234990862,0.9475889674781746,1.1600000000000001,1,Class Resampled,Multiclass
0.9743243243243244,0.9952702702702703,1.105263157894737,0.9591366209971247,0.8838938072441909,0.9526525372476363,0.9914877760741003,0.998251736830417,0.9948546278691152,1.1600000000000001,1,Class Resampled,Multilabel
0.9594594594594594,0.9903153153153154,1.4333333333333333,0.9396856030999776,0.9204444133275755,0.9456657333112288,0.9797748932884723,0.9979957641109914,0.9887133989371707,1.1600000000000001,1,Label Resampled,Multiclass
0.9864864864864865,0.9977477477477478,1.0,0.9802070093027541,0.9549548179779158,0.9747343953055424,0.9987828643252915,0.9961441322480092,0.9974545699580886,1.1600000000000001,1,Label Resampled,Multilabel
0.9405405405405406,0.9867117117117117,1.3409090909090908,0.9176983989218032,0.8345552596471166,0.9185939987456301,0.9774373446970873,0.9929916699140883,0.985106788766796,1.1600000000000001,1,Adaptive Resampled,Multiclass
0.9851351351351352,0.9975225225225225,1.0,0.9770514079251066,0.9500000967731946,0.9689364398827681,0.9963609093734748,0.9991726867562137,0.9977581685187248,1.1600000000000001,1,Adaptive Resampled,Multilabel
0.9159120310478654,0.9775765416127641,1.6,0.8264458174711782,0.9324859858420939,0.8971121689654076,0.9521818060890318,0.9922246840081798,0.9712125264343192,1.1800000000000002,1,No Resampling,Multiclass
0.9573091849935317,0.9900819318671842,1.393939393939394,0.8936653282825717,0.8493801950110134,0.9573054210394041,0.9918032048611257,0.9840157520794296,0.9877883502809414,1.1800000000000002,1,No Resampling,Multilabel
0.6985769728331177,0.9234583872358776,1.5236051502145922,0.5500285602700529,0.7936860302743762,0.669812888343349,0.9012687175874827,0.9385659832698265,0.9147975977995797,1.1800000000000002,1,Class Resampled,Multiclass
0.9611901681759379,0.9909443725743855,1.4,0.9348765651130314,0.8533561944765877,0.9444051951395511,0.9826991756351992,0.997683975997229,0.990100936391872,1.1800000000000002,1,Class Resampled,Multilabel
0.9404915912031048,0.9859853385079775,1.4130434782608696,0.9069503830183338,0.8619781874646076,0.9198885101129229,0.9723946147221962,0.9955439281774323,0.9837545945144756,1.1800000000000002,1,Label Resampled,Multiclass
0.9844760672703752,0.9965502371711945,1.3333333333333333,0.981081665430491,0.9466435920679239,0.9831025314587732,0.9987880254777913,0.9943625027552412,0.9965583043601068,1.1800000000000002,1,Label Resampled,Multilabel
0.9172056921086675,0.982535575679172,1.265625,0.8609117802236742,0.8417022368919231,0.9015575718876233,0.9744557290120538,0.9882409357758499,0.9810877719217181,1.1800000000000002,1,Adaptive Resampled,Multiclass
0.9870633893919794,0.9971970677015956,1.3,0.9654463501458068,0.9465261508239197,0.9862392972763605,0.9968171254987389,0.9980586358567171,0.9974347378072039,1.1800000000000002,1,Adaptive Resampled,Multilabel
0.9106002554278416,0.9797786292039166,1.3571428571428572,0.8170128580641163,0.9207081739902054,0.9049293087695673,0.9575134263138296,0.9962078801450204,0.9762131544744109,1.2,1,No Resampling,Multiclass
0.9476372924648787,0.9899957428693061,1.146341463414634,0.9363022804272683,0.8401771635585487,0.9092465019209465,0.9915082179867126,0.9846150086319453,0.9878784798427898,1.2,1,No Resampling,Multilabel
0.6104725415070242,0.8952745849297573,1.6131147540983606,0.47970226278940675,0.7328599855575372,0.6274313102100959,0.8541994454544858,0.9246451616464005,0.8778283752826961,1.2,1,Class Resampled,Multiclass
0.9578544061302682,0.9902085994040017,1.393939393939394,0.9617299570500191,0.8338893311962592,0.9549391525286606,0.9800056101803415,1.0,0.9898985608563856,1.2,1,Class Resampled,Multilabel
0.9323116219667944,0.9870157513835675,1.150943396226415,0.8978098346624405,0.7785805560690293,0.8955357646953778,0.9767746748845539,0.9944851545544272,0.9854867718618497,1.2,1,Label Resampled,Multiclass
0.9859514687100894,0.997232865048957,1.1818181818181819,0.9882027490578668,0.9590003654970761,0.982252475729163,0.9979318520985188,0.995850859378706,0.9968837081474043,1.2,1,Label Resampled,Multilabel
0.9003831417624522,0.9776500638569604,1.3461538461538463,0.8238276214417152,0.823772532165126,0.8711015158197349,0.9694198936890469,0.9871017704403023,0.9779474514476426,1.2,1,Adaptive Resampled,Multiclass
0.979565772669221,0.9965942954448701,1.0,0.9899503880921313,0.9344456792228711,0.9803105390950609,0.9948875298337664,0.9982958273159178,0.9965849843205311,1.2,1,Adaptive Resampled,Multilabel
0.8928571428571429,0.9741300366300366,1.4487179487179487,0.7963941849495815,0.9050416422003006,0.8659914318163433,0.943259602334162,0.9910012195762327,0.9658440100725771,1.22,1,No Resampling,Multiclass
0.9313186813186813,0.9839743589743589,1.4,0.8697841212516768,0.7948755378391056,0.8904018173604225,0.9910728707118922,0.9688106676946749,0.9792242415236568,1.22,1,No Resampling,Multilabel
0.4409340659340659,0.844551282051282,1.6683046683046683,0.2753976219345323,0.7039110289003236,0.48742861676734606,0.8011182380245248,0.8854209990371952,0.8182326986414038,1.22,1,Class Resampled,Multiclass
0.9175824175824175,0.9803113553113553,1.4333333333333333,0.8854804184452452,0.7903463182348395,0.9032623928790269,0.959425797838875,0.9941569656595562,0.9764561302696136,1.22,1,Class Resampled,Multilabel
0.8928571428571429,0.9771062271062271,1.2820512820512822,0.8456941710465737,0.8255360605446748,0.8685267754652868,0.9617469391682184,0.9860104624636673,0.9736101830698725,1.22,1,Label Resampled,Multiclass
