Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Noise,Trial,Resampling Scenario,Model
0.9864864864864865,0.9974974974974975,1.1111111111111112,0.9812672313087534,0.9740542479386873,0.9755707018796871,0.9975828644907484,0.9976597987074675,0.9976145035438052,0.0,1,Class Resampled,Multiclass
0.9864864864864865,0.9977477477477478,1.0,0.978480153164585,0.9764864669317685,0.9721124848659114,0.9974991244199282,0.9981354345451708,0.997809150603897,0.0,1,Class Resampled,Multilabel
0.9804804804804805,0.9962462462462462,1.1538461538461537,0.9719709618727852,0.9725053459032845,0.9669894179929394,0.9959297358824545,0.9961824495655055,0.9960490850213156,0.0,1,Label Resampled,Multiclass
0.9819819819819819,0.9967467467467468,1.0833333333333333,0.9764025498422413,0.9776305265435701,0.9738430726903222,0.9980135277121093,0.9958678337471211,0.9969314707904151,0.0,1,Label Resampled,Multilabel
0.9804804804804805,0.9964964964964965,1.0769230769230769,0.956071895595647,0.9665061533097647,0.9812746090675925,0.9971533238698654,0.9963626549436683,0.9967521899275459,0.0,1,Adaptive Resampled,Multiclass
0.9834834834834835,0.9972472472472472,1.0,0.9736098528075172,0.9721813346527306,0.969894144593011,0.9973504542023407,0.997629614262055,0.9974868100771032,0.0,1,Adaptive Resampled,Multilabel
0.9640804597701149,0.9923371647509579,1.28,0.9583083297249982,0.9782815234417218,0.9651886049809175,0.9857310796315758,0.9963042876120006,0.9909352261441885,0.00625,1,No Resampling,Multiclass
0.9899425287356322,0.9976053639846744,1.4285714285714286,0.9783553731570148,0.9813763243140807,0.9754228772864771,0.9946266324836239,0.9996186117467581,0.9971091109199071,0.00625,1,No Resampling,Multilabel
0.9899425287356322,0.9978448275862069,1.2857142857142858,0.9887978721879399,0.960585600061703,0.9834320104897639,0.9955140156916739,0.9990934592227695,0.997294191720424,0.00625,1,Class Resampled,Multiclass
0.9913793103448276,0.998323754789272,1.1666666666666667,0.993756726869262,0.9718561547167668,0.9938848418765182,0.9970173628754228,0.9991462285574538,0.9980759975601945,0.00625,1,Class Resampled,Multilabel
0.9841954022988506,0.9966475095785441,1.2727272727272727,0.9896350067496047,0.9346840741178456,0.9814206033101402,0.9957618967276539,0.9967363554187433,0.996240370114032,0.00625,1,Label Resampled,Multiclass
0.9913793103448276,0.998323754789272,1.1666666666666667,0.9924577374145127,0.983148880654507,0.9855909552115389,0.9990138067061144,0.997858247858248,0.9984309205028904,0.00625,1,Label Resampled,Multilabel
0.9913793103448276,0.9980842911877394,1.3333333333333333,0.9906487517330631,0.982018587033122,0.9838413307374414,0.995975696208756,0.9991753493354106,0.9975648406122865,0.00625,1,Adaptive Resampled,Multiclass
0.9956896551724138,0.9990421455938697,1.3333333333333333,0.9976316760894485,0.9746900826446282,0.9974165237194881,0.9985835423188929,0.9995567375886525,0.9990681971363286,0.00625,1,Adaptive Resampled,Multilabel
0.9577259475218659,0.9895529640427599,1.4827586206896552,0.9284170836802829,0.9428718485177976,0.9500384926061856,0.9816457191347249,0.9942003615750891,0.9877965989485883,0.0125,1,No Resampling,Multiclass
0.9795918367346939,0.9956268221574344,1.2857142857142858,0.9615093172422323,0.9216102376476555,0.9814562514582914,0.9938815256974604,0.9974191623389485,0.9956387282835123,0.0125,1,No Resampling,Multilabel
0.9868804664723032,0.9965986394557823,1.5555555555555556,0.9902513106815308,0.9293562410992686,0.9892576170838162,0.9975832375592996,0.994407357877959,0.99598895580336,0.0125,1,Class Resampled,Multiclass
0.9897959183673469,0.9973275024295433,1.5714285714285714,0.9918427839745894,0.9296962497729192,0.9902285240350331,0.9980852084880998,0.996288919531601,0.9971830993800751,0.0125,1,Class Resampled,Multilabel
0.9839650145772595,0.9958697764820214,1.5454545454545454,0.9693279118139383,0.9312417876048841,0.9916616789011428,0.9961704169761996,0.9959193736455362,0.9960388990585072,0.0125,1,Label Resampled,Multiclass
0.9883381924198251,0.9970845481049563,1.5,0.988365578645739,0.9323410398642215,0.990205736472899,0.9971241798560743,0.9974064924608402,0.9972593623766633,0.0125,1,Label Resampled,Multilabel
0.9883381924198251,0.9973275024295433,1.375,0.9901098739248263,0.9345501837098477,0.9924116976518245,0.9971559822191995,0.9973106446946746,0.9972256831639178,0.0125,1,Adaptive Resampled,Multiclass
0.9897959183673469,0.9973275024295433,1.5714285714285714,0.9905880897858398,0.9350184266083928,0.99292500606337,0.9972050545972752,0.9977776641267494,0.9974859048657292,0.0125,1,Adaptive Resampled,Multilabel
0.9547445255474453,0.9890510948905109,1.4516129032258065,0.9108441568038221,0.9581154459409668,0.9282235301877063,0.981562614681046,0.9934189215096486,0.9873174096279776,0.018750000000000003,1,No Resampling,Multiclass
0.9795620437956204,0.9965936739659368,1.0,0.9641437980540449,0.9502307441836663,0.9666245396003137,0.9929876948901112,0.9975959839058463,0.9952742422973241,0.018750000000000003,1,No Resampling,Multilabel
0.9824817518248176,0.9968369829683699,1.0833333333333333,0.9729505233138953,0.9709832374927891,0.9706716614873202,0.9971571219199559,0.9957245512691868,0.9964381741746764,0.018750000000000003,1,Class Resampled,Multiclass
0.9854014598540146,0.9975669099756691,1.0,0.9831579515445795,0.9668255793671077,0.9716849761308405,0.9960540304181847,0.9975325440842683,0.9967900604013954,0.018750000000000003,1,Class Resampled,Multilabel
0.9868613138686131,0.9975669099756691,1.1111111111111112,0.9844663228957905,0.9519237832874197,0.9781961813500658,0.997936293704761,0.9961674543590227,0.9970473276379406,0.018750000000000003,1,Label Resampled,Multiclass
0.9722627737226277,0.9948905109489051,1.105263157894737,0.969352714409687,0.929846664759322,0.9561458904278015,0.9980748746360247,0.9900185794624706,0.994006114508608,0.018750000000000003,1,Label Resampled,Multilabel
0.9883211678832117,0.9978102189781022,1.125,0.9864880323165207,0.9276455026455027,0.9752928569773085,0.9977481875633867,0.9970688093268737,0.997404041115268,0.018750000000000003,1,Adaptive Resampled,Multiclass
0.9927007299270073,0.9987834549878345,1.0,0.9905852657622123,0.9854827343199436,0.986478261655208,0.9991501434532291,0.9987227930258786,0.9989361939453131,0.018750000000000003,1,Adaptive Resampled,Multilabel
0.9504685408299867,0.9888442659526997,1.3513513513513513,0.9233084148967682,0.964546684356863,0.9500847825228884,0.9812827342351601,0.995738106941646,0.9883813792082125,0.025,1,No Resampling,Multiclass
0.9892904953145917,0.9979919678714859,1.125,0.9867782747714707,0.9427367960164063,0.9848983685706935,0.9964286889639217,1.0,0.9982084667109713,0.025,1,No Resampling,Multilabel
0.9879518072289156,0.99776885319054,1.1111111111111112,0.9760770681192192,0.9468511198945981,0.9798948203126296,0.9954740902891365,0.9991708279581175,0.9973131788492898,0.025,1,Class Resampled,Multiclass
0.9879518072289156,0.9979919678714859,1.0,0.9876696422117933,0.9421086198447517,0.9851717570441305,0.9965527534150164,0.9985855800653596,0.9975668196528759,0.025,1,Class Resampled,Multilabel
0.9772423025435074,0.9953145917001339,1.2352941176470589,0.9825884321732921,0.936946279651243,0.979252055367062,0.9955223468870714,0.9951921372974004,0.9953406116561611,0.025,1,Label Resampled,Multiclass
0.9879518072289156,0.9979919678714859,1.0,0.9881042532628428,0.9848709610661022,0.9852282915801829,0.9979671733496568,0.9982817869415808,0.9981176817291401,0.025,1,Label Resampled,Multilabel
0.9892904953145917,0.998215082552432,1.0,0.980002115939616,0.9481017358210341,0.9704090547004985,0.9980475508649221,0.9987168949077602,0.9983815495019922,0.025,1,Adaptive Resampled,Multiclass
0.9919678714859438,0.998661311914324,1.0,0.9917388441237126,0.9610095949176408,0.9858940180921604,0.9985016834716433,0.9985913133528266,0.9985441616597791,0.025,1,Adaptive Resampled,Multilabel
0.9276218611521418,0.9844903988183161,1.2857142857142858,0.8087282792403845,0.921888852577523,0.9059199363667888,0.9679892488240203,0.9936749447650611,0.9802533740148212,0.03125,1,No Resampling,Multiclass
0.9793205317577548,0.9963072378138847,1.0714285714285714,0.9529970564671949,0.9347948122797518,0.9580964937830013,0.9906209941190709,1.0,0.9952648145069548,0.03125,1,No Resampling,Multilabel
0.9748892171344166,0.9955686853766618,1.0588235294117647,0.9196802921666318,0.9363317462615346,0.979144553790989,0.9944734483837935,0.9959467279809732,0.9951992734989396,0.03125,1,Class Resampled,Multiclass
0.983751846381093,0.9967996061053668,1.1818181818181819,0.9820557417295545,0.9219339994850199,0.9654060988118017,0.9948347115072194,0.9970885179713703,0.9959593670917366,0.03125,1,Class Resampled,Multilabel
0.9807976366322009,0.9960610536681438,1.2307692307692308,0.9517393494486376,0.9477773980615405,0.9781605270225916,0.9926369111202135,0.9966991711578469,0.9946360705003211,0.03125,1,Label Resampled,Multiclass
0.9793205317577548,0.9958148695224027,1.2142857142857142,0.9743433834979728,0.9097821350762527,0.9654208344129713,0.9968028430596334,0.9939704947347213,0.9953626624723281,0.03125,1,Label Resampled,Multilabel
0.9778434268833087,0.9945839487936977,1.4666666666666666,0.9799333543130494,0.8950841387211547,0.9725311940208136,0.995694458934561,0.9912852828982306,0.9934771844834366,0.03125,1,Adaptive Resampled,Multiclass
0.983751846381093,0.9970457902511078,1.0909090909090908,0.9847227586762088,0.9631117948416746,0.9693386534793952,0.9957631684581155,0.9976434140907825,0.9967012635599192,0.03125,1,Adaptive Resampled,Multilabel
0.9358638743455497,0.9845113438045375,1.4489795918367347,0.8436048387429611,0.9153960301290267,0.9151926237433049,0.9704906891246367,0.9926231741489874,0.981249376624706,0.037500000000000006,1,No Resampling,Multiclass
0.9829842931937173,0.9969458987783595,1.0769230769230769,0.9553436773436773,0.9348069650144929,0.9741107422307245,0.9943592048343453,0.9992487053583408,0.9967939344283967,0.037500000000000006,1,No Resampling,Multilabel
0.9672774869109948,0.993237347294939,1.24,0.9717125672111361,0.8805397606821525,0.9610637350263065,0.994892429354752,0.9903523960520553,0.9926142558463958,0.037500000000000006,1,Class Resampled,Multiclass
0.981675392670157,0.9956369982547993,1.4285714285714286,0.9860767555588126,0.9202831909584916,0.9690504671294415,0.9961650689894604,0.9946694616670039,0.9954126005795354,0.037500000000000006,1,Class Resampled,Multilabel
0.9541884816753927,0.9908376963350786,1.2,0.9583495419640444,0.9278687760999915,0.946879041600369,0.9929621754300985,0.9855811460459346,0.9892038493852042,0.037500000000000006,1,Label Resampled,Multiclass
0.9672774869109948,0.9925828970331588,1.36,0.9461494769436564,0.8987084232722105,0.9464215935398435,0.9983241217299087,0.9854644012858901,0.9918192565924989,0.037500000000000006,1,Label Resampled,Multilabel
0.9698952879581152,0.993237347294939,1.3478260869565217,0.9402554198976626,0.893467419152741,0.9490373546943327,0.993321454627428,0.9924624583068106,0.9928714750959861,0.037500000000000006,1,Adaptive Resampled,Multiclass
0.975130890052356,0.9947643979057592,1.263157894736842,0.9633115535501773,0.9042540766970578,0.9732618616594163,0.9948347246443329,0.9944679329691833,0.9946365914864588,0.037500000000000006,1,Adaptive Resampled,Multilabel
0.9108108108108108,0.979954954954955,1.3484848484848484,0.8196225304062833,0.9093706407733682,0.8906683343767128,0.9606127357210518,0.9874465096280843,0.9732176950699913,0.043750000000000004,1,No Resampling,Multiclass
0.9743243243243244,0.9948198198198198,1.2105263157894737,0.9692687715195987,0.9251796979475552,0.9624529653604752,0.9929734860899689,0.9933768084865823,0.9931621336752358,0.043750000000000004,1,No Resampling,Multilabel
0.972972972972973,0.9943693693693694,1.25,0.9431166965923277,0.9478114679201637,0.9758275399457257,0.9971315444626869,0.989235900152476,0.9931298057481884,0.043750000000000004,1,Class Resampled,Multiclass
0.9756756756756757,0.9954954954954955,1.1111111111111112,0.9778034083931577,0.9790617696631423,0.9770589721411458,0.9967421467017239,0.9934719426636455,0.9950953297714263,0.043750000000000004,1,Class Resampled,Multilabel
0.95,0.9891891891891892,1.2972972972972974,0.950885457174864,0.9323286911759346,0.9469558404914639,0.9880482184305922,0.9858086356459044,0.9869016348042638,0.043750000000000004,1,Label Resampled,Multiclass
0.972972972972973,0.9945945945945946,1.2,0.944395599494745,0.9232612910776493,0.9581703606791312,0.9982219462632648,0.9890589523849099,0.9935931317957468,0.043750000000000004,1,Label Resampled,Multilabel
0.9540540540540541,0.9898648648648649,1.3235294117647058,0.8973433123106531,0.8763069847444847,0.928023423176161,0.9919198215959645,0.9850941487757671,0.9884722732162872,0.043750000000000004,1,Adaptive Resampled,Multiclass
0.9716216216216216,0.9950450450450451,1.0476190476190477,0.9751699687412764,0.9614876662268564,0.9647996739457249,0.9952288439933308,0.9929367954899447,0.9940612017672974,0.043750000000000004,1,Adaptive Resampled,Multilabel
0.9269746646795827,0.9821162444113264,1.469387755102041,0.8495986713715923,0.9392895470075074,0.9148923389981414,0.9643638299075178,0.9906421786906442,0.9768018015076313,0.05,1,No Resampling,Multiclass
0.9791356184798807,0.9955290611028316,1.2857142857142858,0.9552045030582714,0.9533993125101958,0.972098494973965,0.9924977924525211,0.9962137637437719,0.9943370122160569,0.05,1,No Resampling,Multilabel
0.9657228017883756,0.9885742672627919,2.0,0.9480971384073738,0.9070373898572639,0.9480396389179269,0.9927341684434617,0.981396161792171,0.9870136656969688,0.05,1,Class Resampled,Multiclass
0.9791356184798807,0.9947839046199702,1.5,0.9806310749813002,0.9037864805342426,0.9803193149195429,0.9975020792825572,0.9903930568238154,0.9939293360569872,0.05,1,Class Resampled,Multilabel
0.9567809239940388,0.9915548931942375,1.1724137931034482,0.9597499865147875,0.8245237398042761,0.9458183975929586,0.9927380588885285,0.9884316797131859,0.9905534795411238,0.05,1,Label Resampled,Multiclass
0.9672131147540983,0.9932935916542474,1.2272727272727273,0.9397252105480866,0.8659685133038417,0.9540406339499456,0.9981968632863772,0.9870270193518881,0.9925596579712278,0.05,1,Label Resampled,Multilabel
0.9567809239940388,0.9883258817685047,1.6206896551724137,0.9512822123165934,0.8925944576964985,0.9427825566939257,0.993504221582228,0.9820389366514352,0.987676836332758,0.05,1,Adaptive Resampled,Multiclass
0.9850968703427719,0.9970193740685543,1.2,0.9878158899325947,0.9259901681037156,0.9862757518319052,0.9976808674143444,0.9956018165358561,0.9966335828775242,0.05,1,Adaptive Resampled,Multilabel
0.9270976616231087,0.9839523154516276,1.320754716981132,0.8444530259821813,0.9402580732038773,0.9049809946594128,0.9718401949093809,0.990455845937738,0.9808298330378461,0.05625,1,No Resampling,Multiclass
0.9683631361760661,0.9944979367262724,1.0434782608695652,0.9363933496598298,0.8761986552976354,0.9461417711262516,0.9947973990297255,0.9933920582712578,0.994077014403631,0.05625,1,No Resampling,Multilabel
0.9463548830811555,0.9860155891792756,1.564102564102564,0.8968405554146669,0.8595021001013374,0.9375291087500613,0.993871005406509,0.9753842043893887,0.9845267386785689,0.05625,1,Class Resampled,Multiclass
0.9642365887207703,0.9928931682714351,1.1923076923076923,0.9454589758992498,0.8797334110668297,0.9559365589881517,0.997205292005324,0.9869462005745041,0.9920386383736822,0.05625,1,Class Resampled,Multilabel
0.9394773039889959,0.9867033470884915,1.3181818181818181,0.9336755838186187,0.8723584419274957,0.9295300893316052,0.9941798576143901,0.9761960410298424,0.9850330222365403,0.05625,1,Label Resampled,Multiclass
0.9614855570839065,0.9915176524530032,1.3214285714285714,0.9662013715747925,0.8842005144381871,0.9579422718801403,0.9974398303947846,0.9832883833595402,0.9902839288080173,0.05625,1,Label Resampled,Multilabel
0.9546079779917469,0.9878496102705181,1.606060606060606,0.9159696094965063,0.8713807638489377,0.945821435723525,0.997934497093008,0.9767214302624497,0.9871940801570284,0.05625,1,Adaptive Resampled,Multiclass
0.9779917469050894,0.9961027051811095,1.0625,0.9555001233647067,0.9009438677431758,0.9752742098173114,0.9964654091877497,0.9944361050638447,0.9954431556058095,0.05625,1,Adaptive Resampled,Multilabel
0.9044222539229672,0.9764621968616263,1.4776119402985075,0.8293403169795687,0.9226816798037543,0.8920997627219385,0.9566143127526926,0.9878925120772948,0.9713722486242511,0.0625,1,No Resampling,Multiclass
0.9714693295292439,0.9940561103185925,1.25,0.9571491579093652,0.9006270061804742,0.9527830605135313,0.993039773674496,0.9950774157631536,0.9940433310888008,0.0625,1,No Resampling,Multilabel
0.8930099857346647,0.969091773656681,1.7333333333333334,0.8353143860857231,0.8227593115436184,0.8580707043475834,0.9937067655653338,0.9412033587698271,0.9665610990608439,0.0625,1,Class Resampled,Multiclass
