Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Rotation,Trial,Resampling Scenario,Model
0.8324175824175825,0.9686355311355311,1.1229508196721312,0.7984896024509684,0.6536248943289533,0.7700715158782572,0.9478231063844698,0.9812914916601875,0.963425273540437,-12.5,12,Adaptive Resampled,Multilabel
0.896011396011396,0.9783950617283951,1.2465753424657535,0.7727829190673723,0.9069861778230031,0.8626166713387686,0.9608639791100652,0.9838530219710383,0.9717536187733549,-9.375,12,No Resampling,Multiclass
0.9601139601139601,0.9931149097815765,1.0357142857142858,0.9297001122469234,0.9242676158570298,0.9375313354919298,0.9866299068925467,0.9970694235614386,0.9917863843652786,-9.375,12,No Resampling,Multilabel
0.9558404558404558,0.9926400759734093,1.0,0.915843827973967,0.8747916104410125,0.9439791392192651,0.9922046311590053,0.9871075537345814,0.9896217888058104,-9.375,12,Class Resampled,Multiclass
0.9458689458689459,0.9902659069325735,1.0789473684210527,0.8680837914320457,0.8067939758629616,0.9255006342753864,0.9819784611071669,0.9933037185327117,0.9875647315877302,-9.375,12,Class Resampled,Multilabel
0.9145299145299145,0.98338081671415,1.1666666666666667,0.8944054037009885,0.7967992555523757,0.884006233512043,0.9760525070919369,0.9817169257687826,0.9786281928341194,-9.375,12,Label Resampled,Multiclass
0.9387464387464387,0.9893162393162394,1.0465116279069768,0.8996826830579713,0.8180318613595191,0.9359276982814373,0.9895130866679275,0.9843334974213693,0.9868848739867949,-9.375,12,Label Resampled,Multilabel
0.9572649572649573,0.9926400759734093,1.0333333333333334,0.9309075236855975,0.8458424547431654,0.9430298724590234,0.9926374346787011,0.9887327966335592,0.9906556690547305,-9.375,12,Adaptive Resampled,Multiclass
0.9245014245014245,0.9867046533713201,1.0566037735849056,0.9202515812727138,0.8069980438738552,0.8845905992038826,0.9760010914050689,0.9891255367376138,0.9824900945712892,-9.375,12,Adaptive Resampled,Multilabel
0.9336158192090396,0.9865819209039548,1.2127659574468086,0.8201301221803989,0.9064577224392025,0.903972022296719,0.9758121211255971,0.992990426570061,0.9841649311200209,-6.25,12,No Resampling,Multiclass
0.9774011299435028,0.9962335216572504,1.0,0.9417833859351641,0.9326062154012525,0.9674007283356707,0.993061108383546,0.9982164359717206,0.9956210358357587,-6.25,12,No Resampling,Multilabel
0.981638418079096,0.9962335216572504,1.2307692307692308,0.9627819104533123,0.9469287279551915,0.9588744311891257,0.9961557539682538,0.99454607822876,0.9953376993715254,-6.25,12,Class Resampled,Multiclass
0.9844632768361582,0.9964689265536724,1.3636363636363635,0.9588203663679543,0.9405564784053156,0.9688880828987232,0.993830464878259,0.997248111994042,0.9955278560125634,-6.25,12,Class Resampled,Multilabel
0.9505649717514124,0.9891713747645952,1.3142857142857143,0.9167973551662061,0.9049765300248859,0.9328717159757925,0.9847982816040407,0.9898946473762208,0.9872910360069144,-6.25,12,Label Resampled,Multiclass
0.9675141242937854,0.993879472693032,1.1304347826086956,0.9424655292848545,0.8681607930418549,0.9524767808610467,0.9963272826844939,0.989000409373855,0.99264289001534,-6.25,12,Label Resampled,Multilabel
0.9717514124293786,0.9943502824858758,1.2,0.9373831829072018,0.8993986531486532,0.943303246703151,0.992406539286843,0.9944798522554968,0.993433785947362,-6.25,12,Adaptive Resampled,Multiclass
0.9675141242937854,0.9941148775894538,1.0869565217391304,0.93680200773872,0.8533485947570517,0.9526620315212091,0.9914036296893789,0.9957850251463398,0.9935786488166677,-6.25,12,Adaptive Resampled,Multilabel
0.9363762102351314,0.9866297833102813,1.2608695652173914,0.8586228152396344,0.9417383641589074,0.9070132288639801,0.9763784723758963,0.9903324836498436,0.9830832980076977,-3.125,12,No Resampling,Multiclass
0.9820193637621023,0.9965421853388658,1.1538461538461537,0.955787187930045,0.9591045938051147,0.9642717209909414,0.9931850317222285,0.9981521515543612,0.9956597596826681,-3.125,12,No Resampling,Multilabel
0.9778699861687413,0.9944674965421854,1.5,0.9706875491139723,0.945738790577757,0.9637149342213358,0.9937918031270683,0.9926788195120738,0.993224924678728,-3.125,12,Class Resampled,Multiclass
0.9681881051175657,0.9930843706777317,1.3043478260869565,0.9577235678902734,0.8629365186118703,0.9510932389523723,0.9918810124721449,0.9913530654046282,0.9915949312238599,-3.125,12,Class Resampled,Multilabel
0.9654218533886584,0.9935454126325496,1.12,0.956681756228161,0.9273408243929984,0.9429833339521568,0.9940365636832059,0.9905691820860835,0.992295438572806,-3.125,12,Label Resampled,Multiclass
0.970954356846473,0.9935454126325496,1.3333333333333333,0.9657664414767784,0.916477768746412,0.9543314554438568,0.9960141225436644,0.9889202582012667,0.9924266062465622,-3.125,12,Label Resampled,Multilabel
0.9723374827109267,0.9935454126325496,1.4,0.9484226884226884,0.9145936648821263,0.9533278743193865,0.9925711645923121,0.9927608293640726,0.9926392162764756,-3.125,12,Adaptive Resampled,Multiclass
0.9723374827109267,0.9940064545873675,1.3,0.9723324114276883,0.9146588225307949,0.9566313830961364,0.9930313019858557,0.9932360160240146,0.9931231115644423,-3.125,12,Adaptive Resampled,Multilabel
0.9557640750670241,0.9906166219839142,1.2727272727272727,0.8580808356267695,0.9460718842856496,0.9305450167645084,0.9814660932550633,0.9937073581062822,0.9873876241086986,0.0,12,No Resampling,Multiclass
0.9879356568364611,0.9970956210902592,1.4444444444444444,0.9794597631996125,0.9513785305686696,0.9833522886345223,0.9940251817129463,0.9981922640055171,0.9960996371315098,0.0,12,No Resampling,Multilabel
0.9798927613941019,0.9957551385165326,1.2666666666666666,0.9556344382390211,0.9148424031153242,0.9709646013868682,0.9939050887145072,0.9950570527274042,0.994472409481776,0.0,12,Class Resampled,Multiclass
0.982573726541555,0.9964253798033958,1.2307692307692308,0.9763705228069492,0.917596229485564,0.9718585466965387,0.9943107079718221,0.9959521718115013,0.9951232521636578,0.0,12,Class Resampled,Multilabel
0.9839142091152815,0.9968722073279714,1.1666666666666667,0.9607747514607834,0.9136278758903671,0.9727248085655199,0.9956759111542968,0.9951344165113821,0.9953956853453843,0.0,12,Label Resampled,Multiclass
0.9812332439678284,0.9959785522788204,1.2857142857142858,0.989459079636956,0.9359480738108051,0.9798669634500657,0.9970709412418778,0.9928210515747141,0.9949266503289947,0.0,12,Label Resampled,Multilabel
0.9879356568364611,0.9973190348525469,1.3333333333333333,0.9806136526513741,0.9179522506677088,0.9741674758545341,0.9962387657289433,0.9963554279204674,0.9962938047578519,0.0,12,Adaptive Resampled,Multiclass
0.985254691689008,0.9966487935656837,1.3636363636363635,0.980602090668326,0.9130952380952381,0.9709499098312397,0.9960785334026264,0.9953912533671908,0.9957249976501784,0.0,12,Adaptive Resampled,Multilabel
0.9543010752688172,0.9901433691756273,1.2941176470588236,0.9243633292753948,0.969506752185761,0.9518064683280885,0.978778024880541,0.9979253514675858,0.9881438844660345,3.125,12,No Resampling,Multiclass
0.9825268817204301,0.9968637992831542,1.0769230769230769,0.9593021133782003,0.9246022107514689,0.9518553206047551,0.994459160702836,0.9987538184465176,0.9965963504474654,3.125,12,No Resampling,Multilabel
0.9771505376344086,0.9959677419354839,1.0588235294117647,0.979642497236019,0.9552550746282966,0.9595315986996008,0.9947182835944379,0.9951447856409438,0.9949264309046223,3.125,12,Class Resampled,Multiclass
0.9838709677419355,0.9970878136200717,1.0833333333333333,0.9864712468067041,0.9686029550159986,0.9735812336685943,0.9964626102609323,0.9974722187948489,0.9969638956360507,3.125,12,Class Resampled,Multilabel
0.978494623655914,0.9961917562724014,1.0625,0.9760516117633931,0.9136962159902154,0.9574312742965815,0.9960401653725092,0.9962807060606571,0.9961500534225843,3.125,12,Label Resampled,Multiclass
0.9838709677419355,0.9970878136200717,1.0833333333333333,0.9860865006173449,0.9642764941677985,0.9707881925618954,0.9977357634639086,0.9957495728420697,0.9967378808888855,3.125,12,Label Resampled,Multilabel
0.9825268817204301,0.9970878136200717,1.0,0.9821959258670339,0.94876301407992,0.9711815076400001,0.9957213423610108,0.9979614826065983,0.9968325372712772,3.125,12,Adaptive Resampled,Multiclass
0.9825268817204301,0.9970878136200717,1.0,0.9886127817497818,0.9203025825664645,0.9687617029051773,0.9967013324179305,0.9979083883898549,0.9972995997823699,3.125,12,Adaptive Resampled,Multilabel
0.9166666666666666,0.9825800376647834,1.2542372881355932,0.829064043640996,0.9132818178369645,0.8669728192022539,0.9658996290551677,0.9944402003648988,0.9796629682634302,6.25,12,No Resampling,Multiclass
0.9576271186440678,0.992467043314501,1.0666666666666667,0.9435911381304455,0.9172976091835741,0.9312376911307129,0.986422869600526,0.9982090427336607,0.9922223956483475,6.25,12,No Resampling,Multilabel
0.9788135593220338,0.995527306967985,1.2666666666666666,0.9736650916494909,0.9221786228414012,0.9650160190184834,0.9970951202680696,0.9933555010013171,0.9952160879802773,6.25,12,Class Resampled,Multiclass
0.9745762711864406,0.9945856873822976,1.2777777777777777,0.9660928804529031,0.8766178634791341,0.9563383734689084,0.9924963960248929,0.9931584448868452,0.9928197604474195,6.25,12,Class Resampled,Multilabel
0.9646892655367232,0.992467043314501,1.28,0.9425092392569406,0.8879015712455376,0.9362864134652721,0.9956707756369446,0.9889123685345015,0.9922726421234991,6.25,12,Label Resampled,Multiclass
0.9661016949152542,0.992467043314501,1.3333333333333333,0.970242205209638,0.9065698284103698,0.9541621247476015,0.9965999842950684,0.9870973921115231,0.9917960728933469,6.25,12,Label Resampled,Multilabel
0.9858757062146892,0.9971751412429378,1.2,0.9798151731839136,0.9127388568877931,0.9738416678648725,0.997406115331072,0.9959299793737216,0.9966633442288044,6.25,12,Adaptive Resampled,Multiclass
0.9774011299435028,0.995527306967985,1.1875,0.9734127929447399,0.9181894125492248,0.9609222771579362,0.9958300290770947,0.9952689478811206,0.9955436591866653,6.25,12,Adaptive Resampled,Multilabel
0.8691176470588236,0.9754901960784313,1.1235955056179776,0.786512025651896,0.8618398189560684,0.8528951814545703,0.9543639043717377,0.9866065277898639,0.9693435922001951,9.375,12,No Resampling,Multiclass
0.9352941176470588,0.9884803921568628,1.0681818181818181,0.9347858479648216,0.9225115558074615,0.9322444855548118,0.978434109585078,0.9960841045441912,0.9869766172259852,9.375,12,No Resampling,Multilabel
0.9573529411764706,0.9921568627450981,1.103448275862069,0.9428042389788217,0.8724670413412028,0.9255822588604274,0.9928695134583213,0.9895651331563156,0.9911957515204538,9.375,12,Class Resampled,Multiclass
0.961764705882353,0.9933823529411765,1.0384615384615385,0.9591853687174917,0.8652136653582376,0.9434540282381416,0.9891089411240562,0.9927631791187541,0.9909209048599023,9.375,12,Class Resampled,Multilabel
0.9294117647058824,0.9870098039215687,1.1041666666666667,0.9301228992024761,0.815450839053715,0.8931815763112054,0.989345515398771,0.9811781387849394,0.9852318408577622,9.375,12,Label Resampled,Multiclass
0.9602941176470589,0.9921568627450981,1.1851851851851851,0.9609645500640924,0.8914569508844719,0.9528539102666655,0.9926735054328376,0.9888578862899785,0.9907407766366032,9.375,12,Label Resampled,Multilabel
0.9691176470588235,0.9943627450980392,1.0952380952380953,0.9685887811952363,0.9143755973403229,0.9569460059255793,0.9954078789338455,0.9928092386308678,0.9940963598916982,9.375,12,Adaptive Resampled,Multiclass
0.9411764705882353,0.9894607843137255,1.075,0.9322862780113834,0.806066431874848,0.922674977506257,0.9835753846093306,0.9937784273232566,0.9886162540690547,9.375,12,Adaptive Resampled,Multilabel
0.784370477568741,0.9556198745779064,1.2348993288590604,0.712410964952212,0.7865188737579144,0.7373212022459162,0.9210428337157214,0.9778738780079291,0.9463657084278458,12.5,12,No Resampling,Multiclass
0.8263386396526773,0.9696092619392185,1.05,0.8255654347932957,0.7664254693466053,0.7891696665687645,0.9492033822238298,0.985783672264226,0.9655195195331917,12.5,12,No Resampling,Multilabel
0.8929088277858177,0.981427882296189,1.0405405405405406,0.8595383872519421,0.7278775563208914,0.8611844273470617,0.980989329789698,0.9792867532353807,0.9799867796004215,12.5,12,Class Resampled,Multiclass
0.91027496382055,0.9845634346357935,1.032258064516129,0.9061623588757356,0.7435613177181801,0.8648339721222607,0.9693278908348365,0.9912834138549886,0.980044464937758,12.5,12,Class Resampled,Multilabel
0.8726483357452967,0.9732272069464544,1.2613636363636365,0.8675708126899588,0.6994287758588389,0.8511174146894487,0.9677803936112171,0.9672004202977025,0.9673642530608353,12.5,12,Label Resampled,Multiclass
0.894356005788712,0.9811866859623734,1.0684931506849316,0.8741346580091478,0.7068507308901864,0.830813597946228,0.9830608162608976,0.9682044297370548,0.9751763114111296,12.5,12,Label Resampled,Multilabel
0.9232995658465991,0.9852870236372407,1.150943396226415,0.8913985675965463,0.7657170265133129,0.8883574543507488,0.9788666742223707,0.9872062934342223,0.9829599829075034,12.5,12,Adaptive Resampled,Multiclass
0.8639652677279306,0.9749155812831645,1.1063829787234043,0.8181723545930347,0.6375434079746807,0.8067207026536142,0.9567172428119726,0.988772025197051,0.9722227957128228,12.5,12,Adaptive Resampled,Multilabel
0.672514619883041,0.9300682261208577,1.28125,0.5583332098416524,0.6818179271440664,0.6664993157172676,0.8704104141768173,0.9736996047552883,0.9108971012267842,15.625,12,No Resampling,Multiclass
0.716374269005848,0.9488304093567251,1.0824742268041236,0.6346585949476212,0.6395817124325897,0.7255182528118103,0.908052638929539,0.9770673248978663,0.934949289464682,15.625,12,No Resampling,Multilabel
0.814327485380117,0.9646686159844055,1.141732283464567,0.7535963193201591,0.6593585868009006,0.807562502850996,0.9498470498074454,0.9689563103339308,0.9583731950379527,15.625,12,Class Resampled,Multiclass
0.8128654970760234,0.9653996101364523,1.109375,0.750486402072083,0.6435887666740526,0.7758705535770939,0.9268616826179891,0.9861438510574279,0.9542408851059845,15.625,12,Class Resampled,Multilabel
0.7850877192982456,0.9519980506822612,1.3401360544217686,0.7417334417464854,0.623569961447105,0.7429084979735121,0.9348713243892903,0.9556329084791516,0.9447074572704653,15.625,12,Label Resampled,Multiclass
0.804093567251462,0.9649122807017544,1.0746268656716418,0.7803767986251168,0.5797455584530553,0.7418976454070603,0.9526166677292062,0.9648421117253942,0.9583638486728202,15.625,12,Label Resampled,Multilabel
0.804093567251462,0.9595516569200779,1.2388059701492538,0.7522434811879732,0.6406609728828315,0.7924677201145544,0.9401669280919621,0.9677741307593505,0.9533904666812151,15.625,12,Adaptive Resampled,Multiclass
0.6944444444444444,0.9429824561403509,1.1196172248803828,0.6694449909880721,0.5272243636321334,0.6413403425687384,0.8989521064249256,0.9843719444747109,0.9382799413680593,15.625,12,Adaptive Resampled,Multilabel
0.5242857142857142,0.8895238095238095,1.3933933933933933,0.4460519323279891,0.5072560469800829,0.49465194852876065,0.8030902002915715,0.9394785707530988,0.8451535065635644,18.75,12,No Resampling,Multiclass
0.56,0.9126190476190477,1.1915584415584415,0.552258391960392,0.5232317580362745,0.5542386504479775,0.8554007852379072,0.9542087989043693,0.8795044297173934,18.75,12,No Resampling,Multilabel
0.6442857142857142,0.925,1.2650602409638554,0.6164223827002575,0.4715600482629864,0.5662149718190652,0.8865889727362296,0.9486868190674894,0.9117442536490867,18.75,12,Class Resampled,Multiclass
0.6571428571428571,0.9271428571428572,1.275,0.5883723093652485,0.5213135993135741,0.6146454168133394,0.8544156323764253,0.9717401596160712,0.9064965018001164,18.75,12,Class Resampled,Multilabel
0.6514285714285715,0.9180952380952381,1.4098360655737705,0.6309123254003046,0.46733157940526976,0.6126094561817105,0.8789057769423434,0.9364350232463926,0.9042994312870921,18.75,12,Label Resampled,Multiclass
0.6457142857142857,0.9280952380952381,1.217741935483871,0.5823560431107414,0.44365172381924306,0.5779600536040507,0.8936629793040036,0.9319308142667322,0.9102686281263227,18.75,12,Label Resampled,Multilabel
0.63,0.915,1.3783783783783783,0.5859969523427548,0.48804060388221854,0.6175041130403752,0.86632729744319,0.9478729023819324,0.9020773799548564,18.75,12,Adaptive Resampled,Multiclass
0.48857142857142855,0.8869047619047619,1.3268156424581006,0.42814364476261046,0.34820709126939065,0.4464691657953621,0.7885646273685635,0.9651926387857669,0.8597596741712752,18.75,12,Adaptive Resampled,Multilabel
