Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Blur,Trial,Resampling Scenario,Model
0.8903743315508021,0.9763814616755794,1.2926829268292683,0.8519328576447077,0.7711248680603066,0.8660649672415192,0.9510772870666547,0.9958721097506155,0.9727525352698633,2.8000000000000003,12,Class Resampled,Multilabel
0.9371657754010695,0.9881907308377896,1.127659574468085,0.8805089324137704,0.8879599886792529,0.9257973053201397,0.9868712832892297,0.985905301939754,0.9863726708050288,2.8000000000000003,12,Label Resampled,Multiclass
0.946524064171123,0.9897504456327986,1.15,0.9293492361736847,0.902291451210156,0.9226941715352122,0.9927781192029362,0.9841386775462969,0.9883790481201725,2.8000000000000003,12,Label Resampled,Multilabel
0.9131016042780749,0.9786096256684492,1.476923076923077,0.837722880865464,0.8237297204256914,0.8711072814926138,0.9597060751667984,0.9948748442993569,0.9769012418665183,2.8000000000000003,12,Adaptive Resampled,Multiclass
0.9251336898395722,0.9861853832442068,1.1071428571428572,0.9087558314487131,0.8118955741234246,0.8986971480168495,0.9783152029533403,0.993870746800617,0.9859889566022862,2.8000000000000003,12,Adaptive Resampled,Multilabel
0.6045340050377834,0.8858102434928632,1.732484076433121,0.4337743561018194,0.7537911577960594,0.5836404809254108,0.7582801853216377,0.9801989462582331,0.8429850991519866,3.0,12,No Resampling,Multiclass
0.7229219143576826,0.9342989084802686,1.4227272727272726,0.6520682168620259,0.6580232927757061,0.6904550507361041,0.859838587524724,0.9940677683918261,0.9195643744533898,3.0,12,No Resampling,Multilabel
0.8413098236775819,0.964735516372796,1.3333333333333333,0.742815571170282,0.7441514166557296,0.8166121481646506,0.9393532255507183,0.9823285536790642,0.9601682721807748,3.0,12,Class Resampled,Multiclass
0.7795969773299748,0.9492023509655751,1.3828571428571428,0.7880879322840403,0.6842976411727719,0.7938736593068006,0.8886273929445511,0.995392445425558,0.9381365096749152,3.0,12,Class Resampled,Multilabel
0.9193954659949622,0.9829974811083123,1.265625,0.9092921162185977,0.8201617089216656,0.890809454016733,0.9731044234680484,0.9865799670687606,0.9797229937270256,3.0,12,Label Resampled,Multiclass
0.9168765743073047,0.9853064651553316,1.0606060606060606,0.8947985380365496,0.8120792932330605,0.8804098323433646,0.9789616875916817,0.9874869612275026,0.9831294313360216,3.0,12,Label Resampled,Multilabel
0.792191435768262,0.9479429051217464,1.503030303030303,0.7354810992692468,0.7225962960818109,0.7947675691377618,0.8993634715042415,0.992686008519088,0.9435045104360552,3.0,12,Adaptive Resampled,Multiclass
0.8816120906801007,0.9767002518891688,1.1808510638297873,0.8614953413503942,0.7362610872415151,0.859529618567388,0.9558755168083654,0.9968117131910236,0.9757502965090464,3.0,12,Adaptive Resampled,Multilabel
0.9532710280373832,0.9884290164663997,1.4857142857142858,0.865626687972858,0.9630777345223646,0.9387533743984839,0.9799380158944517,0.9919155815720364,0.985748917155988,0.0,13,No Resampling,Multiclass
0.9759679572763685,0.9959946595460614,1.0,0.9467079049809074,0.9068487539943514,0.9523243316567307,0.9937581806772043,0.9983547730068597,0.9960489392242818,0.0,13,No Resampling,Multilabel
0.9906542056074766,0.9979973297730307,1.2857142857142858,0.982583774250441,0.9731047649053319,0.9865528123129078,0.997877957817106,0.9979193765958473,0.9978959253294866,0.0,13,Class Resampled,Multiclass
0.986648865153538,0.9975522919448153,1.1,0.9647219901605867,0.9080698199399208,0.9729991391796182,0.9965686362513516,0.9979171675660082,0.9972379216170757,0.0,13,Class Resampled,Multilabel
0.9799732977303071,0.9959946595460614,1.2,0.9817790995830854,0.9324799215531481,0.9610169427973637,0.9933146159885227,0.9979845198327966,0.9956344144411878,0.0,13,Label Resampled,Multiclass
0.9853137516688919,0.9975522919448153,1.0,0.9846787946878692,0.9617431807030805,0.968707001096524,0.9988167061696474,0.9963133257637901,0.9975613354462621,0.0,13,Label Resampled,Multilabel
0.9813084112149533,0.9964396973742768,1.1428571428571428,0.9774430354083115,0.9278241643801978,0.970114721870858,0.9950236017470445,0.9971372471912899,0.9960762388646729,0.0,13,Adaptive Resampled,Multiclass
0.9879839786381842,0.9979973297730307,1.0,0.9688626541243253,0.942666388192704,0.973489888097902,0.9978989429547239,0.9979347565012026,0.9979124343603006,0.0,13,Adaptive Resampled,Multilabel
0.948,0.988,1.3846153846153846,0.8263452372119084,0.944328269170452,0.9111236404679645,0.981346433614957,0.9916875620204214,0.9863738573824596,0.2,13,No Resampling,Multiclass
0.9893333333333333,0.998,1.125,0.986288572653851,0.9633987420625352,0.9842131516068023,0.9965737026581106,0.9991143861229584,0.9978355110628371,0.2,13,No Resampling,Multilabel
0.9946666666666667,0.9986666666666667,1.5,0.9932532007000093,0.9700351731601732,0.9912541187415873,0.9978070061712779,0.9991614242497121,0.9984820405475929,0.2,13,Class Resampled,Multiclass
0.992,0.9984444444444445,1.1666666666666667,0.9870721290654102,0.9623632154882156,0.9827103431542643,0.9977355297141441,0.9987539262872019,0.998242722874353,0.2,13,Class Resampled,Multilabel
0.988,0.998,1.0,0.9899813073091112,0.9709152697184612,0.9774565495407276,0.998704521962206,0.9974545219622062,0.9980771693900605,0.2,13,Label Resampled,Multiclass
0.9826666666666667,0.9966666666666667,1.1538461538461537,0.9512199034287026,0.9532341819575862,0.9699611952419166,0.9982363571681986,0.9954894599728004,0.996851185758842,0.2,13,Label Resampled,Multilabel
0.996,0.9986666666666667,2.0,0.9934880722114765,0.9874408983451537,0.9883880951117882,0.9973995082087678,0.99959250203749,0.9984938291309092,0.2,13,Adaptive Resampled,Multiclass
0.9893333333333333,0.998,1.125,0.9879495144719718,0.9385176048441355,0.9807995819587758,0.9971336892505333,0.9991603694374476,0.9981442805888454,0.2,13,Adaptive Resampled,Multilabel
0.9522613065326633,0.9903685092127303,1.2105263157894737,0.9011833595458972,0.9532591956991766,0.9439578453201894,0.9837533100976185,0.9925668777725486,0.9880066779719354,0.4,13,No Resampling,Multiclass
0.9886934673366834,0.9976968174204355,1.2222222222222223,0.9839560180175093,0.9744606234388594,0.9886102526293201,0.9949273044798476,1.0,0.9974564415969628,0.4,13,No Resampling,Multilabel
0.9874371859296482,0.9979061976549414,1.0,0.9864236119979908,0.9494986541557687,0.9870019631863323,0.9981025679782407,0.9965736984219055,0.9973367322960356,0.4,13,Class Resampled,Multiclass
0.9874371859296482,0.9979061976549414,1.0,0.9941359520051635,0.941927218569827,0.9860707269116004,0.9980201894632641,0.9959799491288749,0.996982116534887,0.4,13,Class Resampled,Multilabel
0.9798994974874372,0.9964405360134003,1.0625,0.9644860358818762,0.9409183390163142,0.982304557771879,0.9977246390288831,0.9927966307650778,0.9952468503255543,0.4,13,Label Resampled,Multiclass
0.9849246231155779,0.9974874371859297,1.0,0.992694843895005,0.9611527463549523,0.9860275315806816,0.9992959131902381,0.9946966923158248,0.9969846190962275,0.4,13,Label Resampled,Multilabel
0.9899497487437185,0.998324958123953,1.0,0.9943222324390749,0.9699413691628412,0.9920198246727819,0.9989035087719298,0.996578251571718,0.9977364696260489,0.4,13,Adaptive Resampled,Multiclass
0.9849246231155779,0.9972780569514238,1.0833333333333333,0.9914950780249486,0.9480616450509743,0.9757646274036343,0.9971878969576461,0.9962538649914411,0.9967091487127758,0.4,13,Adaptive Resampled,Multilabel
0.9475862068965517,0.9864367816091955,1.5526315789473684,0.8925369182438423,0.9597091938245427,0.9277316710308822,0.972138148947662,0.995722235464133,0.9836047330664816,0.6000000000000001,13,No Resampling,Multiclass
0.9710344827586207,0.9942528735632183,1.1904761904761905,0.943787236532097,0.9242967885374154,0.9448955215733575,0.9893192852433174,0.9983723868212712,0.993813572832907,0.6000000000000001,13,No Resampling,Multilabel
0.9875862068965517,0.9970114942528736,1.4444444444444444,0.9855282091198435,0.9471108696786991,0.9725368625530154,0.9966467597102119,0.9970359711026507,0.9968395670587024,0.6000000000000001,13,Class Resampled,Multiclass
0.9848275862068966,0.9963218390804598,1.4545454545454546,0.9758330579353308,0.9195817680472412,0.9628662109880947,0.9944469430869995,0.9979035021236955,0.9961642328892948,0.6000000000000001,13,Class Resampled,Multilabel
0.9848275862068966,0.9960919540229886,1.5454545454545454,0.986842515747114,0.9279071773636991,0.9756792540917048,0.995743417343455,0.9966581666272685,0.9961958193453634,0.6000000000000001,13,Label Resampled,Multiclass
0.9848275862068966,0.996551724137931,1.3636363636363635,0.9847821643397079,0.9482960582960583,0.9740897164851131,0.9962953495701315,0.9961890880265222,0.9962356295703838,0.6000000000000001,13,Label Resampled,Multilabel
0.9903448275862069,0.9972413793103448,1.7142857142857142,0.9767900870173597,0.9537085162085163,0.9710305543439606,0.9970635110608287,0.9974934731055459,0.9972736435181391,0.6000000000000001,13,Adaptive Resampled,Multiclass
0.9889655172413793,0.9972413793103448,1.5,0.9844966165988893,0.9480789580789583,0.9736178210310396,0.996324108136751,0.998798749080206,0.9975552590423861,0.6000000000000001,13,Adaptive Resampled,Multilabel
0.9481582537517054,0.988631195998181,1.3157894736842106,0.9117402384923345,0.9311922503972105,0.9350837912415941,0.97491281984442,0.9971364289763525,0.9857844778513565,0.8,13,No Resampling,Multiclass
0.9809004092769441,0.9961346066393816,1.2142857142857142,0.9751594749566668,0.9598311581538351,0.9770772509803397,0.9919252861019793,1.0,0.9959418901896006,0.8,13,No Resampling,Multilabel
0.9931787175989086,0.9984083674397454,1.4,0.9894719016957797,0.9771212121212121,0.9810267599435668,0.9978785083325614,0.9985782729917162,0.9982257634730057,0.8,13,Class Resampled,Multiclass
0.990450204638472,0.9984083674397454,1.0,0.9889234167185047,0.9634303350970018,0.9867095089379553,0.9978092663500542,0.9985793172690763,0.998190858601859,0.8,13,Class Resampled,Multilabel
0.9822646657571623,0.9963619827194179,1.2307692307692308,0.9862344064565317,0.9578021080187665,0.9673975721902711,0.9930352058855109,0.9986149584487535,0.995800846753677,0.8,13,Label Resampled,Multiclass
0.9877216916780355,0.9979536152796725,1.0,0.9858842063050197,0.9646987622837405,0.9858513088533555,0.9969426871178397,0.9991666666666666,0.9980510280905893,0.8,13,Label Resampled,Multilabel
0.9890859481582538,0.9977262391996362,1.25,0.9878333729157476,0.9612510010897108,0.9849088757639806,0.9961764335165345,0.999535747446611,0.9978497294733689,0.8,13,Adaptive Resampled,Multiclass
0.9890859481582538,0.998180991359709,1.0,0.988172241370555,0.983729149167582,0.9854952306102763,0.9966188733790776,1.0,0.9983032010898562,0.8,13,Adaptive Resampled,Multilabel
0.9435173299101413,0.9884467265725289,1.2272727272727273,0.8737013705996377,0.9500635258923582,0.9227978806129306,0.9824781001589832,0.9913890862939975,0.9867797352789106,1.0,13,No Resampling,Multiclass
0.9833119383825417,0.996790757381258,1.1538461538461537,0.9553004248837583,0.9399901500515868,0.9780510949168043,0.9944428814891305,0.9975697527280173,0.9959977515398236,1.0,13,No Resampling,Multilabel
0.9884467265725289,0.9972186563970903,1.4444444444444444,0.99048240339907,0.9599294941166397,0.9838583446857184,0.9980757762985957,0.9953643284896585,0.9967062531524781,1.0,13,Class Resampled,Multiclass
0.9845956354300385,0.9970047068891742,1.1666666666666667,0.9857171908317829,0.9310080680596882,0.9758977049782769,0.9970233818517172,0.9962236911772333,0.9966130443016327,1.0,13,Class Resampled,Multilabel
0.982028241335045,0.9955070603337612,1.5,0.9889095641895614,0.9154422645591124,0.9813506422358791,0.9984847908041651,0.990234817269717,0.9943050125917683,1.0,13,Label Resampled,Multiclass
0.9845956354300385,0.996790757381258,1.25,0.9656908693041999,0.9603182178445338,0.9843307402914722,0.9990892531876138,0.9938219590880891,0.9964395062095158,1.0,13,Label Resampled,Multilabel
0.9897304236200257,0.9978605049208387,1.25,0.9918308080808083,0.9527335993780434,0.9932614303514615,0.9992222539310087,0.9959265597064831,0.9975667547880187,1.0,13,Adaptive Resampled,Multiclass
0.9897304236200257,0.9978605049208387,1.25,0.9901153389799311,0.9121230549801979,0.9912332203097113,0.9984445078620174,0.9965492584562456,0.9974884443131087,1.0,13,Adaptive Resampled,Multilabel
0.9405684754521964,0.9870801033591732,1.3043478260869565,0.8591119777542832,0.943815784789204,0.9080697595727348,0.9775860459205856,0.9920558472004218,0.984572966309742,1.2000000000000002,13,No Resampling,Multiclass
0.9767441860465116,0.9959086993970715,1.0555555555555556,0.9420414153671016,0.8841697180585182,0.9535575822548247,0.9918513306023117,0.9978735226911812,0.9948439581367529,1.2000000000000002,13,No Resampling,Multilabel
0.9806201550387597,0.9961240310077519,1.2,0.9766651753872324,0.9228285285028707,0.9666738980764127,0.9943974045312279,0.996094242540321,0.9952408153308981,1.2000000000000002,13,Class Resampled,Multiclass
0.9832041343669251,0.9965546942291128,1.2307692307692308,0.9813768306718332,0.8929947250588972,0.9590709101756786,0.9953607435298967,0.9960493232402984,0.9956974700232616,1.2000000000000002,13,Class Resampled,Multilabel
0.9819121447028424,0.9963393626184324,1.2142857142857142,0.9642155345079236,0.9346161247076635,0.9779006324427235,0.9979224408925784,0.9940874063384603,0.9959931267580289,1.2000000000000002,13,Label Resampled,Multiclass
0.9806201550387597,0.9963393626184324,1.1333333333333333,0.9810738549109679,0.9119752169467404,0.9731423802563021,0.9967326244501092,0.9957935273911036,0.9962598473777792,1.2000000000000002,13,Label Resampled,Multilabel
0.9844961240310077,0.9967700258397932,1.25,0.9762097585044159,0.9519870368680322,0.9679332279898508,0.9955007494728293,0.9968847678853564,0.9961859133717067,1.2000000000000002,13,Adaptive Resampled,Multiclass
0.9870801033591732,0.9976313522825151,1.1,0.9854402544748116,0.903661146347193,0.9811464359007297,0.9968005249661532,0.9982111370870492,0.9975008720125366,1.2000000000000002,13,Adaptive Resampled,Multilabel
0.9373368146214099,0.9862924281984334,1.3125,0.8870712413501619,0.933926099164995,0.893444730812605,0.9694626898070989,0.9934456743743857,0.9809150311255442,1.4000000000000001,13,No Resampling,Multiclass
0.9817232375979112,0.9960835509138382,1.2857142857142858,0.9348531165196409,0.9493080943567956,0.9574602949808529,0.9910262910283749,0.998307685032327,0.9946140760366565,1.4000000000000001,13,No Resampling,Multilabel
0.9830287206266318,0.9963011314186249,1.3076923076923077,0.9723310128938387,0.9815400718809809,0.9736992157452559,0.9946822827652958,0.9934751403861947,0.9940754316359174,1.4000000000000001,13,Class Resampled,Multiclass
0.9830287206266318,0.9967362924281984,1.1538461538461537,0.9569386380585292,0.8957757869851936,0.976798276932734,0.9939542411176779,0.997226247393872,0.9955766586255524,1.4000000000000001,13,Class Resampled,Multilabel
0.97911227154047,0.9954308093994778,1.3125,0.9824292999776393,0.9195565907522429,0.9675470505241411,0.9965473772008634,0.9920184522921757,0.9942573658008017,1.4000000000000001,13,Label Resampled,Multiclass
0.9778067885117493,0.9956483899042646,1.1764705882352942,0.9307005168036759,0.9106377712913661,0.9721660613013325,0.9973873522621286,0.9925581761067029,0.9949433315403398,1.4000000000000001,13,Label Resampled,Multilabel
0.9856396866840731,0.9965187119234117,1.4545454545454546,0.9817073676093702,0.9182729440361262,0.9783984867327485,0.9954763500752456,0.9960503429104633,0.9957595314776181,1.4000000000000001,13,Adaptive Resampled,Multiclass
0.9830287206266318,0.997171453437772,1.0,0.9516917941863251,0.9058861333174835,0.965410881552187,0.9961625189766613,0.9976405913949047,0.9968925386389872,1.4000000000000001,13,Adaptive Resampled,Multilabel
0.9328671328671329,0.982983682983683,1.5208333333333333,0.8660669824795666,0.9383984921204017,0.9223496972658479,0.9658628762617022,0.9920371419748087,0.9782685898629322,1.6,13,No Resampling,Multiclass
0.9776223776223776,0.9951048951048951,1.3125,0.981959250322426,0.8993313420156896,0.9792863435993322,0.9923108112529504,0.9970403420127668,0.9946563815857922,1.6,13,No Resampling,Multilabel
0.9762237762237762,0.9946386946386946,1.3529411764705883,0.9857222989317176,0.916948627496191,0.9816930006346021,0.9955269050020829,0.9924096659040305,0.9939578920780422,1.6,13,Class Resampled,Multiclass
0.9804195804195804,0.9946386946386946,1.6428571428571428,0.9906774388122499,0.9011217410280624,0.9855926968716524,0.9954483067350787,0.9929062343074756,0.9941695217822062,1.6,13,Class Resampled,Multilabel
0.972027972027972,0.9934731934731935,1.4,0.9659462642162268,0.9205736317842216,0.9730578343046081,0.995968991651066,0.9903944146408641,0.9931636924044226,1.6,13,Label Resampled,Multiclass
0.9748251748251748,0.9937062937062937,1.5,0.9865788914844429,0.9541540418786795,0.9804010066777885,0.9981753766577457,0.9886881930525839,0.993390450175851,1.6,13,Label Resampled,Multilabel
0.9762237762237762,0.9939393939393939,1.5294117647058822,0.9819469564833547,0.892243020655907,0.9750691337543212,0.9937429357117818,0.9937695918952681,0.9937422765645559,1.6,13,Adaptive Resampled,Multiclass
0.9804195804195804,0.9946386946386946,1.6428571428571428,0.9882546400324993,0.9217304901902498,0.9857381961897773,0.9958990748412141,0.9925439716357247,0.994211695230197,1.6,13,Adaptive Resampled,Multilabel
0.8855172413793103,0.9758620689655172,1.2650602409638554,0.7759192307803033,0.9071066466196933,0.8677566656927456,0.9483414371454701,0.9894679705054856,0.96727107493961,1.8,13,No Resampling,Multiclass
0.9710344827586207,0.9947126436781609,1.0952380952380953,0.9642809258946278,0.9419864080760018,0.9708806595400231,0.9875615701483617,0.9991833593218984,0.99329261652244,1.8,13,No Resampling,Multilabel
0.9696551724137931,0.9947126436781609,1.0454545454545454,0.9496271898956302,0.9519564610279226,0.9690387734884212,0.9945242308120078,0.9920892432106324,0.993290358251993,1.8,13,Class Resampled,Multiclass
0.9779310344827586,0.9960919540229886,1.0625,0.9603575626835061,0.9290389895846374,0.9847002511413683,0.9950212872245571,0.9952730109379346,0.9951441108983471,1.8,13,Class Resampled,Multilabel
0.9627586206896551,0.9935632183908046,1.037037037037037,0.9510648498013453,0.9087847247563308,0.9679599159279996,0.9974313896849107,0.9899350553500371,0.9936593654196759,1.8,13,Label Resampled,Multiclass
0.9793103448275862,0.996551724137931,1.0,0.9596849269592432,0.9536834914494489,0.9752464361359953,0.9991379771196408,0.9942244767125312,0.9966675652667262,1.8,13,Label Resampled,Multilabel
0.9682758620689655,0.9944827586206897,1.0434782608695652,0.9490060738848561,0.9099760792974698,0.9677623302780537,0.9942496086195517,0.9935333957263168,0.9938761719104608,1.8,13,Adaptive Resampled,Multiclass
0.9793103448275862,0.996551724137931,1.0,0.9775975062680946,0.9418765678519417,0.9636467922761017,0.9958371398211443,0.9968880035838725,0.9963506923704339,1.8,13,Adaptive Resampled,Multilabel
0.8875661375661376,0.9715608465608465,1.5176470588235293,0.7114035552292356,0.8748548108058881,0.8454698985627578,0.9411962281199672,0.9888444567015996,0.9634213088772229,2.0,13,No Resampling,Multiclass
0.9708994708994709,0.9944885361552028,1.1363636363636365,0.9233741684315898,0.909143124672247,0.9522939771003539,0.9868880532612562,0.9985077023599899,0.9926360436788709,2.0,13,No Resampling,Multilabel
0.9748677248677249,0.9949294532627866,1.2105263157894737,0.9086793818842428,0.8905871140160329,0.9706016242884258,0.9968955387166876,0.9915946449295449,0.994230494733703,2.0,13,Class Resampled,Multiclass
0.9722222222222222,0.9951499118165785,1.0476190476190477,0.969555872251812,0.921863707799616,0.9619775278240196,0.9927120248259014,0.9961812179733434,0.994422196883329,2.0,13,Class Resampled,Multilabel
0.9642857142857143,0.9936067019400353,1.0740740740740742,0.9622888015865338,0.9006546390436468,0.9550474196955046,0.9959895026956703,0.9913179303189165,0.9936215551489944,2.0,13,Label Resampled,Multiclass
0.9708994708994709,0.9944885361552028,1.1363636363636365,0.9703832833380062,0.9056785611104464,0.9497160176736289,0.9975869996576597,0.9902608009057196,0.9938863240385237,2.0,13,Label Resampled,Multilabel
0.9603174603174603,0.9920634920634921,1.2,0.9332905909747743,0.8913017339764843,0.9307520888930497,0.9922795312391992,0.9906393214552937,0.9914221326187956,2.0,13,Adaptive Resampled,Multiclass
0.9775132275132276,0.9955908289241623,1.1764705882352942,0.9752747308737565,0.8944080716299281,0.9567550026455107,0.9955363434924617,0.9925605771285987,0.9940335583031721,2.0,13,Adaptive Resampled,Multilabel
0.8584905660377359,0.9651841868823001,1.4761904761904763,0.66503808180844,0.8667781611029965,0.8095029985814072,0.9238481307688792,0.990238242361567,0.9543977875567039,2.2,13,No Resampling,Multiclass
0.9460916442048517,0.9903414195867026,1.075,0.9276148215038602,0.8887459839622324,0.9273802857249156,0.982651787587734,0.9964218431211066,0.989457968601705,2.2,13,No Resampling,Multilabel
0.9703504043126685,0.9939353099730458,1.2272727272727273,0.9470925168754322,0.9267100861207744,0.9338581969384344,0.9907987232265306,0.9943131709782147,0.9925361034942527,2.2,13,Class Resampled,Multiclass
0.9757412398921833,0.9952830188679245,1.1666666666666667,0.9645025945926216,0.945670113981472,0.9585198600335207,0.992333450342653,0.9964526765604674,0.9943831800671713,2.2,13,Class Resampled,Multilabel
0.9690026954177897,0.993486073674753,1.2608695652173914,0.9836781090827442,0.9187341015617131,0.9661203172068817,0.9966695490889039,0.9888321499269431,0.9926951479222011,2.2,13,Label Resampled,Multiclass
0.9757412398921833,0.995058400718778,1.2222222222222223,0.9842709257468505,0.9417849203563491,0.9820022368269853,0.9968914738537165,0.9910916044988599,0.9939663008080019,2.2,13,Label Resampled,Multilabel
0.9716981132075472,0.9932614555256065,1.4285714285714286,0.9501442852948613,0.9048326603637529,0.9463011632548232,0.9905717538865592,0.9936299654274313,0.9920890385323252,2.2,13,Adaptive Resampled,Multiclass
0.9784366576819407,0.9959568733153639,1.125,0.9784265377644242,0.9340411505935792,0.9718629013015964,0.9956632265935128,0.9950531430611699,0.9953553889794153,2.2,13,Adaptive Resampled,Multilabel
0.8310991957104558,0.9573279714030384,1.5158730158730158,0.6599448474733994,0.8272890373840269,0.8224483451737351,0.906944891482028,0.9886967418560474,0.9431416151168058,2.4000000000000004,13,No Resampling,Multiclass
0.9343163538873994,0.9868185880250223,1.2040816326530612,0.8807349476249164,0.8402621534381163,0.8946952743670746,0.9713856003426065,0.997319643435389,0.9840149505317127,2.4000000000000004,13,No Resampling,Multilabel
0.9504021447721179,0.9903932082216265,1.162162162162162,0.8856800792963907,0.906510866249281,0.9293925300145488,0.9877926796022952,0.9914340431305053,0.9896041052679991,2.4000000000000004,13,Class Resampled,Multiclass
0.9410187667560321,0.9892761394101877,1.0909090909090908,0.9170090730848655,0.8486104847373869,0.9120260519987318,0.9809246204337082,0.9927021974989995,0.9867402659427791,2.4000000000000004,13,Class Resampled,Multilabel
0.9490616621983914,0.9894995531724754,1.236842105263158,0.9406698480667878,0.9092732319184786,0.9372838434256854,0.9910402143259849,0.9861851129869317,0.9885801294044358,2.4000000000000004,13,Label Resampled,Multiclass
0.9544235924932976,0.9912868632707775,1.1470588235294117,0.9305354960045761,0.8994420707825314,0.9515492046221781,0.9958515886635148,0.985348940134371,0.9905208847386228,2.4000000000000004,13,Label Resampled,Multilabel
0.9638069705093834,0.9919571045576407,1.3333333333333333,0.9375527752037219,0.8899994908726526,0.9482715757243461,0.9864668556958222,0.9959453248134192,0.9911357782348125,2.4000000000000004,13,Adaptive Resampled,Multiclass
0.9611260053619303,0.9926273458445041,1.1379310344827587,0.9593309079082388,0.8804811450252303,0.9407139979637351,0.9922613450281466,0.9910155698308603,0.9916307591498699,2.4000000000000004,13,Adaptive Resampled,Multilabel
0.7609819121447028,0.9351851851851852,1.627027027027027,0.585789575133553,0.8701910745037571,0.7530493412850005,0.8480092586734173,0.9896062698613554,0.9067198015604677,2.6,13,No Resampling,Multiclass
0.8785529715762274,0.9743755383290267,1.2659574468085106,0.8114776636491422,0.7351487060033226,0.8295263861892456,0.946487617604586,0.9954151499168877,0.9700199357277329,2.6,13,No Resampling,Multilabel
0.9444444444444444,0.9868647717484926,1.4186046511627908,0.8773243222531267,0.8799194829067046,0.9297126235429761,0.9764932247250514,0.9932742248514811,0.9847958596182358,2.6,13,Class Resampled,Multiclass
0.9328165374677002,0.98557278208441,1.2884615384615385,0.9304177155285855,0.7866142393460941,0.8966650286637579,0.9697532598872076,0.9943668599918599,0.9818666368989662,2.6,13,Class Resampled,Multilabel
0.9573643410852714,0.9911714039621017,1.2424242424242424,0.9501425943743244,0.9193568332117049,0.9477428727114078,0.9910376319955351,0.9900572394901919,0.990528560751693,2.6,13,Label Resampled,Multiclass
0.9664082687338501,0.9933247200689062,1.1923076923076923,0.9635664131518336,0.8608085492938435,0.9578983807392233,0.9940944740803624,0.9890116823176496,0.9915170235623413,2.6,13,Label Resampled,Multilabel
0.9431524547803618,0.9853574504737296,1.5454545454545454,0.9334306842556221,0.8305274228035805,0.9361864916216586,0.9722094914700388,0.9959915090701766,0.9839094639135165,2.6,13,Adaptive Resampled,Multiclass
0.9547803617571059,0.9916020671834626,1.1142857142857143,0.9243969416932359,0.8524491487752226,0.9333418327842522,0.9867273091117282,0.993255438583745,0.9899493179085918,2.6,13,Adaptive Resampled,Multilabel
0.710455764075067,0.9224754244861484,1.6064814814814814,0.6067791228878049,0.8741523611267094,0.7118848421327699,0.8286099198163818,0.9868182534873683,0.8946749691431607,2.8000000000000003,13,No Resampling,Multiclass
0.824396782841823,0.9629133154602324,1.2671755725190839,0.7700268742374271,0.7373574794560395,0.7860759409362802,0.9233334424218959,0.9955176360433985,0.9574057486525734,2.8000000000000003,13,No Resampling,Multilabel
0.9262734584450402,0.9848078641644326,1.2363636363636363,0.8487329906198675,0.8823238598374475,0.9055637592846926,0.9745362129671374,0.9898651952295273,0.982073742199137,2.8000000000000003,13,Class Resampled,Multiclass
0.8927613941018767,0.9774352100089365,1.2625,0.8639870885884919,0.7639755273644631,0.8942235985738306,0.9523618425053252,0.9924804084154392,0.9718689832822749,2.8000000000000003,13,Class Resampled,Multilabel
0.9343163538873994,0.9886058981233244,1.0408163265306123,0.8714653210346864,0.8466622082836035,0.922586107202366,0.9868062604117039,0.9873337039830602,0.9870485700390836,2.8000000000000003,13,Label Resampled,Multiclass
0.9544235924932976,0.9921805183199285,1.0294117647058822,0.9210215481435082,0.8494235059580548,0.9271513025554704,0.9916959769299546,0.9881284867576321,0.9898842368541262,2.8000000000000003,13,Label Resampled,Multilabel
0.9222520107238605,0.9814566577301161,1.4310344827586208,0.8609630579130712,0.8143523921207148,0.929743540457498,0.9648239613529705,0.9963318473999845,0.9803105989458333,2.8000000000000003,13,Adaptive Resampled,Multiclass
0.9423592493297587,0.989946380697051,1.0465116279069768,0.9093451015878805,0.797864670861271,0.9286545115157229,0.9846284280799709,0.9921470479736062,0.9883594432603044,2.8000000000000003,13,Adaptive Resampled,Multilabel
0.6094594594594595,0.8837837837837837,1.7854671280276817,0.486951147529258,0.7802680525252064,0.6402300636992194,0.7500383783099774,0.9844960458002445,0.837340824070226,3.0,13,No Resampling,Multiclass
0.754054054054054,0.9454954954954955,1.3296703296703296,0.6771663518427827,0.6098755548564619,0.7287040478129507,0.8920046591918229,0.9916855865986252,0.9378326996613154,3.0,13,No Resampling,Multilabel
0.8824324324324324,0.9745495495495495,1.2988505747126438,0.8026588714424792,0.7750752467298869,0.8245937519979032,0.9607130352349378,0.9841385963158539,0.9721066757106095,3.0,13,Class Resampled,Multiclass
0.8216216216216217,0.9596846846846847,1.356060606060606,0.7994043293548722,0.6459117648710934,0.7920027892915836,0.9167393806012055,0.9954538447162317,0.9541132680249073,3.0,13,Class Resampled,Multilabel
0.9243243243243243,0.9842342342342343,1.25,0.9150498616472479,0.8297032827333106,0.923459112381308,0.9817022414481039,0.9840167333557917,0.9828162735239466,3.0,13,Label Resampled,Multiclass
0.9310810810810811,0.9871621621621621,1.1176470588235294,0.9196812851440075,0.8222638604229161,0.9080763167551102,0.9835042050422763,0.9875365085202183,0.9854503194789265,3.0,13,Label Resampled,Multilabel
0.8189189189189189,0.9554054054054054,1.4776119402985075,0.7816295743776002,0.7213642067665212,0.7920354893270527,0.9151288535990995,0.9945429844094208,0.952958993835745,3.0,13,Adaptive Resampled,Multiclass
